H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202308,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20230806B08,中部,関西,20,200,0,0
20230806B08,中部,北陸,300,300,0,0
20230806B08,北陸,関西,380,560,0,0
20230806B08,関西,中国,2780,2100,0,0
20230806B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230806B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230806B08,関西,四国,0,1400,0,0
20230806B08,中国,四国,480,480,0,0
20230806B08,中国,九州,170,30,0,0
20230807B01,北海道,東北,0,67,0,0
20230807B01,東北,東京,0,2327,0,0
20230807B01,東京,中部,0,0,0,0
20230807B01,中部,関西,788,0,0,0
20230807B01,中部,北陸,300,300,0,0
20230807B01,北陸,関西,190,400,0,0
20230807B01,関西,中国,2780,2100,0,0
20230807B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230807B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230807B01,関西,四国,0,1400,0,0
20230807B01,中国,四国,480,360,0,0
20230807B01,中国,九州,310,0,0,0
20230807B02,北海道,東北,0,67,0,0
20230807B02,東北,東京,0,2327,0,0
20230807B02,東京,中部,0,0,0,0
20230807B02,中部,関西,889,0,0,0
20230807B02,中部,北陸,300,300,0,0
20230807B02,北陸,関西,190,480,0,0
20230807B02,関西,中国,2780,2100,0,0
20230807B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230807B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230807B02,関西,四国,0,1400,0,0
20230807B02,中国,四国,480,600,0,0
20230807B02,中国,九州,310,0,0,0
20230807B03,北海道,東北,0,47,0,0
20230807B03,東北,東京,0,2327,0,0
20230807B03,東京,中部,0,0,0,0
20230807B03,中部,関西,0,0,0,0
20230807B03,中部,北陸,300,300,0,0
20230807B03,北陸,関西,190,200,0,0
20230807B03,関西,中国,2780,1250,80.78,279.22
20230807B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1250,80.78,279.22
20230807B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1250,80.78,279.22
20230807B03,関西,四国,0,1400,0,46
20230807B03,中国,四国,480,360,0,360
20230807B03,中国,九州,210,0,0,0
20230807B04,北海道,東北,0,67,0,0
20230807B04,東北,東京,0,2327,0,769.441
20230807B04,東京,中部,0,0,0,0
20230807B04,中部,関西,0,75,0,0
20230807B04,中部,北陸,300,300,0,0
20230807B04,北陸,関西,570,900,11,0
20230807B04,関西,中国,2780,825,0,229.22
20230807B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,0,229.22
20230807B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,229.22
20230807B04,関西,四国,0,1400,0,377
20230807B04,中国,四国,360,120,0,120
20230807B04,中国,九州,210,210,0,182
20230807B05,北海道,東北,0,67,0,0
20230807B05,東北,東京,0,2327,0,522.502
20230807B05,東京,中部,0,0,0,0
20230807B05,中部,関西,0,0,0,0
20230807B05,中部,北陸,300,300,0,0
20230807B05,北陸,関西,570,900,0,0
20230807B05,関西,中国,2780,612.5,0,34
20230807B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,612.5,0,34
20230807B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,612.5,0,34
20230807B05,関西,四国,0,1400,0,0
20230807B05,中国,四国,360,240,0,34
20230807B05,中国,九州,210,360,23.22,0
20230807B06,北海道,東北,0,67,0,0
20230807B06,東北,東京,0,2327,0,0
20230807B06,東京,中部,0,0,0,0
20230807B06,中部,関西,131.6,0,0,0
20230807B06,中部,北陸,300,300,0,0
20230807B06,北陸,関西,190,1050,0,0
20230807B06,関西,中国,2780,825,0,0
20230807B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,0,0
20230807B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,0
20230807B06,関西,四国,0,1400,0,0
20230807B06,中国,四国,360,240,0,0
20230807B06,中国,九州,210,350,0,0
20230807B07,北海道,東北,22.9,87,0,0
20230807B07,東北,東京,87,2327,0,0
20230807B07,東京,中部,0,0,0,0
20230807B07,中部,関西,380,1300,0,0
20230807B07,中部,北陸,300,300,0,0
20230807B07,北陸,関西,190,1420,0,0
20230807B07,関西,中国,2502,2100,0,0
20230807B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,2100,0,0
20230807B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,2100,0,0
20230807B07,関西,四国,0,1400,0,0
20230807B07,中国,四国,360,840,0,0
20230807B07,中国,九州,210,480,0,0
20230807B08,北海道,東北,0,67,0,0
20230807B08,東北,東京,0,2327,0,48.736
20230807B08,東京,中部,0,0,0,0
20230807B08,中部,関西,90,200,0,0
20230807B08,中部,北陸,300,300,0,0
20230807B08,北陸,関西,380,560,0,0
20230807B08,関西,中国,2780,2100,0,0
20230807B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230807B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230807B08,関西,四国,0,1400,0,0
20230807B08,中国,四国,480,480,0,0
20230807B08,中国,九州,210,130,0,0
20230808B01,北海道,東北,0,67,0,0
20230808B01,東北,東京,0,2327,0,0
20230808B01,東京,中部,0,0,0,0
20230808B01,中部,関西,888,0,0,0
20230808B01,中部,北陸,300,300,0,0
20230808B01,北陸,関西,190,400,0,0
20230808B01,関西,中国,2780,2100,0,0
20230808B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230808B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230808B01,関西,四国,0,1400,0,0
20230808B01,中国,四国,480,360,0,0
20230808B01,中国,九州,380,20,0,0
20230808B02,北海道,東北,0,67,0,0
20230808B02,東北,東京,0,2327,0,0
20230808B02,東京,中部,0,0,0,0
20230808B02,中部,関西,1009,0,0,0
20230808B02,中部,北陸,300,300,0,0
20230808B02,北陸,関西,190,480,0,0
20230808B02,関西,中国,2780,2100,0,13
20230808B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,13
20230808B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,13
20230808B02,関西,四国,0,1400,0,0
20230808B02,中国,四国,480,600,0,13
20230808B02,中国,九州,380,30,0,0
20230808B03,北海道,東北,0,47,0,0
20230808B03,東北,東京,0,2327,0,0
20230808B03,東京,中部,0,0,0,0
20230808B03,中部,関西,0,0,0,0
20230808B03,中部,北陸,300,300,159,0
20230808B03,北陸,関西,190,200,159,0
20230808B03,関西,中国,2780,1250,80.78,279.22
20230808B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1250,80.78,279.22
20230808B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1250,80.78,279.22
20230808B03,関西,四国,0,1400,0,46
20230808B03,中国,四国,480,360,0,360
20230808B03,中国,九州,210,0,0,0
20230808B04,北海道,東北,0,67,0,0
20230808B04,東北,東京,0,2327,0,3.736
20230808B04,東京,中部,0,0,0,0
20230808B04,中部,関西,0,75,0,0
20230808B04,中部,北陸,300,300,0,0
20230808B04,北陸,関西,570,900,11,0
20230808B04,関西,中国,2780,825,0,229.22
20230808B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,0,229.22
20230808B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,229.22
20230808B04,関西,四国,0,1400,0,377
20230808B04,中国,四国,360,120,0,120
20230808B04,中国,九州,210,210,0,182
20230808B05,北海道,東北,0,67,0,0
20230808B05,東北,東京,0,2327,0,189.62
20230808B05,東京,中部,0,0,0,0
20230808B05,中部,関西,0,0,0,0
20230808B05,中部,北陸,300,300,0,0
20230808B05,北陸,関西,570,900,0,0
20230808B05,関西,中国,2780,612.5,0,34
20230808B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,612.5,0,34
20230808B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,612.5,0,34
20230808B05,関西,四国,0,1400,0,0
20230808B05,中国,四国,360,240,0,34
20230808B05,中国,九州,210,360,23.22,0
20230808B06,北海道,東北,0,67,0,0
20230808B06,東北,東京,0,2327,0,0
20230808B06,東京,中部,0,0,0,0
20230808B06,中部,関西,131.6,0,0,0
20230808B06,中部,北陸,300,300,0,0
20230808B06,北陸,関西,190,1050,0,0
20230808B06,関西,中国,2780,825,0,0
20230808B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,0,0
20230808B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,0
20230808B06,関西,四国,0,1400,0,0
20230808B06,中国,四国,360,240,0,0
20230808B06,中国,九州,210,350,0,0
20230808B07,北海道,東北,22.9,87,0,0
20230808B07,東北,東京,87,2327,0,0
20230808B07,東京,中部,0,0,0,0
20230808B07,中部,関西,380,1300,0,0
20230808B07,中部,北陸,300,300,0,0
20230808B07,北陸,関西,190,1420,0,0
20230808B07,関西,中国,2502,2100,0,0
20230808B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,2100,0,0
20230808B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,2100,0,0
20230808B07,関西,四国,0,1400,0,0
20230808B07,中国,四国,360,840,0,0
20230808B07,中国,九州,210,480,0,0
20230808B08,北海道,東北,0,67,0,0
20230808B08,東北,東京,0,2327,0,48.736
20230808B08,東京,中部,0,0,0,0
20230808B08,中部,関西,90,200,0,0
20230808B08,中部,北陸,300,300,0,0
20230808B08,北陸,関西,380,560,0,0
20230808B08,関西,中国,2780,2100,0,0
20230808B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230808B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230808B08,関西,四国,0,1400,0,0
20230808B08,中国,四国,480,480,0,0
20230808B08,中国,九州,210,130,0,0
20230809B01,北海道,東北,0,0,0,0
20230809B01,東北,東京,0,2327,0,0
20230809B01,東京,中部,0,0,0,0
20230809B01,中部,関西,888,0,0,0
20230809B01,中部,北陸,300,300,0,0
20230809B01,北陸,関西,190,400,0,0
20230809B01,関西,中国,2780,2100,0,0
20230809B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230809B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230809B01,関西,四国,0,1400,0,0
20230809B01,中国,四国,480,360,0,0
20230809B01,中国,九州,380,20,0,0
20230809B02,北海道,東北,0,0,0,0
20230809B02,東北,東京,0,2327,0,0
20230809B02,東京,中部,0,0,0,0
20230809B02,中部,関西,1009,0,0,0
20230809B02,中部,北陸,300,300,0,0
20230809B02,北陸,関西,190,480,0,0
20230809B02,関西,中国,2780,2100,0,0
20230809B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230809B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230809B02,関西,四国,0,1400,0,0
20230809B02,中国,四国,480,600,0,0
20230809B02,中国,九州,380,30,0,0
20230809B03,北海道,東北,0,0,0,0
20230809B03,東北,東京,0,2327,0,0
20230809B03,東京,中部,0,0,0,0
20230809B03,中部,関西,0,0,0,0
20230809B03,中部,北陸,300,300,190,0
20230809B03,北陸,関西,190,200,190,0
20230809B03,関西,中国,2780,1250,80.78,279.22
20230809B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1250,80.78,279.22
20230809B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1250,80.78,279.22
20230809B03,関西,四国,0,1400,0,15.78
20230809B03,中国,四国,480,360,0,360
20230809B03,中国,九州,210,0,0,0
20230809B04,北海道,東北,0,0,0,0
20230809B04,東北,東京,0,2327,0,48.736
20230809B04,東京,中部,0,0,0,0
20230809B04,中部,関西,0,75,0,0
20230809B04,中部,北陸,300,300,0,0
20230809B04,北陸,関西,570,900,11,0
20230809B04,関西,中国,2780,825,0,229.22
20230809B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,0,229.22
20230809B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,229.22
20230809B04,関西,四国,0,1400,0,377
20230809B04,中国,四国,360,120,0,120
20230809B04,中国,九州,210,210,0,182
20230809B05,北海道,東北,0,0,0,0
20230809B05,東北,東京,0,2327,0,48.736
20230809B05,東京,中部,0,0,0,0
20230809B05,中部,関西,0,0,0,0
20230809B05,中部,北陸,300,300,0,0
20230809B05,北陸,関西,570,900,0,0
20230809B05,関西,中国,2780,612.5,0,34
20230809B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,612.5,0,34
20230809B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,612.5,0,34
20230809B05,関西,四国,0,1400,0,0
20230809B05,中国,四国,360,240,0,34
20230809B05,中国,九州,210,360,23.22,0
20230809B06,北海道,東北,0,0,0,0
20230809B06,東北,東京,0,2327,0,0
20230809B06,東京,中部,0,0,0,0
20230809B06,中部,関西,131.6,0,0,0
20230809B06,中部,北陸,300,300,0,0
20230809B06,北陸,関西,190,1050,0,0
20230809B06,関西,中国,2780,825,0,0
20230809B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,0,0
20230809B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,0
20230809B06,関西,四国,0,1400,0,0
20230809B06,中国,四国,360,240,0,0
20230809B06,中国,九州,210,350,0,0
20230809B07,北海道,東北,22.9,0,0,0
20230809B07,東北,東京,87,2327,0,0
20230809B07,東京,中部,0,0,0,0
20230809B07,中部,関西,380,1300,0,0
20230809B07,中部,北陸,300,300,0,0
20230809B07,北陸,関西,190,1420,0,0
20230809B07,関西,中国,2502,2100,0,0
20230809B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,2100,0,0
20230809B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,2100,0,0
20230809B07,関西,四国,0,1400,0,0
20230809B07,中国,四国,360,840,0,0
20230809B07,中国,九州,210,480,0,0
20230809B08,北海道,東北,0,0,0,0
20230809B08,東北,東京,0,2327,0,48.736
20230809B08,東京,中部,0,0,0,0
20230809B08,中部,関西,90,200,0,0
20230809B08,中部,北陸,300,300,0,0
20230809B08,北陸,関西,380,560,0,0
20230809B08,関西,中国,2780,2100,0,0
20230809B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230809B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230809B08,関西,四国,0,1400,0,0
20230809B08,中国,四国,480,480,0,0
20230809B08,中国,九州,210,130,0,0
20230810B01,北海道,東北,0,0,0,0
20230810B01,東北,東京,0,2327,0,0
20230810B01,東京,中部,0,0,0,0
20230810B01,中部,関西,888,0,0,0
20230810B01,中部,北陸,300,300,0,0
20230810B01,北陸,関西,190,400,0,0
20230810B01,関西,中国,2780,2100,0,0
20230810B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230810B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230810B01,関西,四国,0,1400,0,0
20230810B01,中国,四国,480,360,0,0
20230810B01,中国,九州,380,20,0,0
20230810B02,北海道,東北,0,0,0,0
20230810B02,東北,東京,0,2327,0,0
20230810B02,東京,中部,0,0,0,0
20230810B02,中部,関西,1009,0,0,0
20230810B02,中部,北陸,300,300,0,0
20230810B02,北陸,関西,190,480,0,0
20230810B02,関西,中国,2780,2100,0,0
20230810B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230810B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230810B02,関西,四国,0,1400,0,0
20230810B02,中国,四国,480,600,0,0
20230810B02,中国,九州,380,30,0,0
20230810B03,北海道,東北,0,0,0,0
20230810B03,東北,東京,0,2327,0,0
20230810B03,東京,中部,0,0,0,0
20230810B03,中部,関西,0,0,0,0
20230810B03,中部,北陸,300,300,190,0
20230810B03,北陸,関西,190,200,190,0
20230810B03,関西,中国,2780,1250,80.78,275.22
20230810B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1250,80.78,275.22
20230810B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1250,80.78,275.22
20230810B03,関西,四国,0,1400,0,0
20230810B03,中国,四国,480,360,0,356
20230810B03,中国,九州,210,0,0,0
20230810B04,北海道,東北,0,0,0,0
20230810B04,東北,東京,0,2327,0,48.736
20230810B04,東京,中部,0,0,0,0
20230810B04,中部,関西,0,75,0,0
20230810B04,中部,北陸,300,300,0,0
20230810B04,北陸,関西,570,900,11,0
20230810B04,関西,中国,2780,825,0,229.22
20230810B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,0,229.22
20230810B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,229.22
20230810B04,関西,四国,0,1400,0,277
20230810B04,中国,四国,360,120,0,120
20230810B04,中国,九州,210,210,0,182
20230810B05,北海道,東北,0,0,0,0
20230810B05,東北,東京,0,2327,0,48.736
20230810B05,東京,中部,0,0,0,0
20230810B05,中部,関西,0,0,0,0
20230810B05,中部,北陸,300,300,0,0
20230810B05,北陸,関西,570,900,0,0
20230810B05,関西,中国,2780,612.5,0,53.22
20230810B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,612.5,0,53.22
20230810B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,612.5,0,53.22
20230810B05,関西,四国,0,1400,0,0
20230810B05,中国,四国,360,240,0,30
20230810B05,中国,九州,210,360,0,0
20230810B06,北海道,東北,0,0,0,0
20230810B06,東北,東京,0,2327,0,0
20230810B06,東京,中部,0,0,0,0
20230810B06,中部,関西,131.6,0,0,0
20230810B06,中部,北陸,300,300,0,0
20230810B06,北陸,関西,190,1050,0,0
20230810B06,関西,中国,2780,825,0,0
20230810B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,0,0
20230810B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,0
20230810B06,関西,四国,0,1400,0,0
20230810B06,中国,四国,360,240,0,0
20230810B06,中国,九州,210,350,0,0
20230810B07,北海道,東北,22.9,0,0,0
20230810B07,東北,東京,87,2327,0,0
20230810B07,東京,中部,0,0,0,0
20230810B07,中部,関西,380,1300,0,0
20230810B07,中部,北陸,300,300,0,0
20230810B07,北陸,関西,190,1420,0,0
20230810B07,関西,中国,2502,2100,0,0
20230810B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,2100,0,0
20230810B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,2100,0,0
20230810B07,関西,四国,0,1400,0,0
20230810B07,中国,四国,360,840,0,0
20230810B07,中国,九州,210,480,0,0
20230810B08,北海道,東北,0,0,0,0
20230810B08,東北,東京,0,2327,0,48.736
20230810B08,東京,中部,0,0,0,0
20230810B08,中部,関西,90,200,0,0
20230810B08,中部,北陸,300,300,0,0
20230810B08,北陸,関西,380,560,0,0
20230810B08,関西,中国,2780,2100,0,0
20230810B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230810B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230810B08,関西,四国,0,1400,0,0
20230810B08,中国,四国,480,480,0,0
20230810B08,中国,九州,210,130,0,0
20230811B01,北海道,東北,0,0,0,0
20230811B01,東北,東京,0,2327,0,0
20230811B01,東京,中部,0,0,0,0
20230811B01,中部,関西,788,0,0,0
20230811B01,中部,北陸,300,300,0,0
20230811B01,北陸,関西,190,400,0,0
20230811B01,関西,中国,2780,2100,0,0
20230811B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230811B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230811B01,関西,四国,0,1400,0,0
20230811B01,中国,四国,480,360,0,0
20230811B01,中国,九州,310,0,0,0
20230811B02,北海道,東北,0,0,0,0
20230811B02,東北,東京,0,2327,0,0
20230811B02,東京,中部,0,0,0,0
20230811B02,中部,関西,889,0,0,0
20230811B02,中部,北陸,300,300,0,0
20230811B02,北陸,関西,190,480,0,0
20230811B02,関西,中国,2780,2100,0,0
20230811B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230811B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230811B02,関西,四国,0,1400,0,0
20230811B02,中国,四国,480,600,0,0
20230811B02,中国,九州,310,0,0,0
20230811B03,北海道,東北,0,0,0,0
20230811B03,東北,東京,0,2327,0,592.236
20230811B03,東京,中部,0,0,0,0
20230811B03,中部,関西,0,0,0,0
20230811B03,中部,北陸,300,300,0,0
20230811B03,北陸,関西,190,200,0,0
20230811B03,関西,中国,2780,1250,104,159
20230811B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1250,104,159
20230811B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1250,104,159
20230811B03,関西,四国,0,1400,0,0
20230811B03,中国,四国,480,360,0,263
20230811B03,中国,九州,170,0,0,0
20230811B04,北海道,東北,0,0,0,36.59
20230811B04,東北,東京,0,2327,0,1057.59
20230811B04,東京,中部,0,0,0,0
20230811B04,中部,関西,0,0,0,0
20230811B04,中部,北陸,300,300,0,0
20230811B04,北陸,関西,570,200,11,0
20230811B04,関西,中国,2780,825,0,120
20230811B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,0,120
20230811B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,120
20230811B04,関西,四国,0,1400,0,334
20230811B04,中国,四国,360,120,0,120
20230811B04,中国,九州,170,0,0,0
20230811B05,北海道,東北,0,0,0,150
20230811B05,東北,東京,0,2327,0,700
20230811B05,東京,中部,0,0,0,0
20230811B05,中部,関西,0,0,0,0
20230811B05,中部,北陸,300,300,0,0
20230811B05,北陸,関西,570,200,0,0
20230811B05,関西,中国,2780,612.5,132.104,0
20230811B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,612.5,132.104,0
20230811B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,612.5,132.104,0
20230811B05,関西,四国,0,1400,0,0
20230811B05,中国,四国,360,240,80.104,0
20230811B05,中国,九州,170,130,52,0
20230811B06,北海道,東北,0,0,0,0
20230811B06,東北,東京,0,2327,0,0
20230811B06,東京,中部,0,0,0,0
20230811B06,中部,関西,0,0,0,0
20230811B06,中部,北陸,300,300,0,0
20230811B06,北陸,関西,190,350,0,0
20230811B06,関西,中国,2780,825,0,0
20230811B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,0,0
20230811B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,0
20230811B06,関西,四国,0,1400,0,0
20230811B06,中国,四国,360,240,0,0
20230811B06,中国,九州,170,150,0,0
20230811B07,北海道,東北,0,0,0,0
20230811B07,東北,東京,37,2327,0,0
20230811B07,東京,中部,0,0,0,0
20230811B07,中部,関西,280,800,0,0
20230811B07,中部,北陸,300,300,0,0
20230811B07,北陸,関西,190,720,0,0
20230811B07,関西,中国,2502,2100,0,0
20230811B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,2100,0,0
20230811B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,2100,0,0
20230811B07,関西,四国,0,1400,0,0
20230811B07,中国,四国,360,840,0,0
20230811B07,中国,九州,170,360,0,0
20230811B08,北海道,東北,0,0,0,0
20230811B08,東北,東京,0,2327,0,90
20230811B08,東京,中部,0,0,0,0
20230811B08,中部,関西,20,200,0,0
20230811B08,中部,北陸,300,300,0,0
20230811B08,北陸,関西,380,560,0,0
20230811B08,関西,中国,2780,2100,0,0
20230811B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230811B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230811B08,関西,四国,0,1400,0,0
20230811B08,中国,四国,480,480,0,0
20230811B08,中国,九州,170,30,0,0
20230812B01,北海道,東北,0,0,0,0
20230812B01,東北,東京,0,2327,0,0
20230812B01,東京,中部,0,0,0,0
20230812B01,中部,関西,788,0,0,0
20230812B01,中部,北陸,300,300,0,0
20230812B01,北陸,関西,190,400,0,0
20230812B01,関西,中国,2780,2100,0,0
20230812B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,0
20230812B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,0
20230812B01,関西,四国,0,1400,0,0
20230812B01,中国,四国,480,360,0,0
20230812B01,中国,九州,310,0,0,0
20230812B02,北海道,東北,0,0,0,0
20230812B02,東北,東京,0,2327,0,0
20230812B02,東京,中部,0,0,0,0
20230812B02,中部,関西,889,0,0,0
20230812B02,中部,北陸,300,300,0,0
20230812B02,北陸,関西,190,480,0,0
20230812B02,関西,中国,2780,2100,0,13
20230812B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2100,0,13
20230812B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2100,0,13
20230812B02,関西,四国,0,1400,0,0
20230812B02,中国,四国,480,600,0,13
20230812B02,中国,九州,310,0,0,0
20230812B03,北海道,東北,0,0,0,0
20230812B03,東北,東京,0,2327,0,269.569
20230812B03,東京,中部,0,0,0,0
20230812B03,中部,関西,0,0,0,0
20230812B03,中部,北陸,300,300,0,0
20230812B03,北陸,関西,190,200,0,0
20230812B03,関西,中国,2780,1250,0,292
20230812B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1250,0,292
20230812B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1250,0,292
20230812B03,関西,四国,0,1400,0,0
20230812B03,中国,四国,480,360,0,292
20230812B03,中国,九州,170,0,0,0
20230812B04,北海道,東北,0,0,0,36.37
20230812B04,東北,東京,0,2327,0,1057.37
20230812B04,東京,中部,0,0,0,0
20230812B04,中部,関西,0,0,0,0
20230812B04,中部,北陸,300,300,0,0
20230812B04,北陸,関西,570,200,11,0
20230812B04,関西,中国,2780,825,0,120
20230812B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,0,120
20230812B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,120
20230812B04,関西,四国,0,1400,0,363
20230812B04,中国,四国,360,120,0,120
20230812B04,中国,九州,170,0,0,0
20230812B05,北海道,東北,0,0,0,150
20230812B05,東北,東京,0,2327,0,700
20230812B05,東京,中部,0,0,0,0
20230812B05,中部,関西,0,0,0,0
20230812B05,中部,北陸,300,300,0,0
20230812B05,北陸,関西,570,200,0,0
20230812B05,関西,中国,2780,612.5,0,193
20230812B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,612.5,0,193
20230812B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,612.5,0,193
20230812B05,関西,四国,0,1400,0,0
20230812B05,中国,四国,360,240,0,63
20230812B05,中国,九州,170,130,0,130
20230812B06,北海道,東北,0,0,0,0
20230812B06,東北,東京,0,2327,0,0
20230812B06,東京,中部,0,0,0,0
20230812B06,中部,関西,0,0,0,0
20230812B06,中部,北陸,300,300,0,0
20230812B06,北陸,関西,190,350,0,0
20230812B06,関西,中国,2780,825,0,0
20230812B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,825,0,0
20230812B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,825,0,0
20230812B06,関西,四国,0,1400,0,0
20230812B06,中国,四国,360,240,0,0
20230812B06,中国,九州,170,150,0,0
20230812B07,北海道,東北,0,0,0,0
20230812B07,東北,東京,0,2327,0,0
20230812B07,東京,中部,0,0,0,0
20230812B07,中部,関西,280,800,0,0
20230812B07,中部,北陸,300,300,0,0
20230812B07,北陸,関西,190,720,0,0
20230812B07,関西,中国,2502,2100,0,0
20230812B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,2100,0,0
20230812B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,2100,0,0
20230812B07,関西,四国,0,1400,0,0
20230812B07,中国,四国,360,840,0,0
