H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202411,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20241106B07,中国,九州,429,0,71.249,0
20241106B08,北海道,東北,107,0,0,0
20241106B08,東北,東京,0,2124,0,0
20241106B08,東京,中部,240,0,0,0
20241106B08,中部,関西,904,0,0,0
20241106B08,中部,北陸,270,0,0,0
20241106B08,北陸,関西,1007,550,17,0
20241106B08,関西,中国,2982,1334.5,31,12
20241106B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1334.5,31,12
20241106B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1334.5,31,12
20241106B08,関西,四国,0,0,0,0
20241106B08,中国,四国,910,612,12,12
20241106B08,中国,九州,369,0,19,0
20241107B01,北海道,東北,26,0,0,0
20241107B01,東北,東京,0,2124,0,0
20241107B01,東京,中部,540,0,0,0
20241107B01,中部,関西,844,0,0,0
20241107B01,中部,北陸,270,0,0,0
20241107B01,北陸,関西,1140,100,21,0
20241107B01,関西,中国,2982,1567,15,49
20241107B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1567,15,49
20241107B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1567,15,49
20241107B01,関西,四国,0,0,0,0
20241107B01,中国,四国,910,600,15,15
20241107B01,中国,九州,359,0,0,0
20241107B02,北海道,東北,0,0,0,0
20241107B02,東北,東京,443.2,2124,183,0
20241107B02,東京,中部,540,0,0,0
20241107B02,中部,関西,964,0,0,0
20241107B02,中部,北陸,270,0,0,0
20241107B02,北陸,関西,1102,145,3,0
20241107B02,関西,中国,2982,1520.5,35,47.249
20241107B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1520.5,35,47.249
20241107B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1520.5,35,47.249
20241107B02,関西,四国,0,0,0,0
20241107B02,中国,四国,920,1080,10,10
20241107B02,中国,九州,389,0,25,0
20241107B03,北海道,東北,150,0,0,0
20241107B03,東北,東京,0,2124,0,170
20241107B03,東京,中部,0,0,0,0
20241107B03,中部,関西,794,0,0,0
20241107B03,中部,北陸,270,0,0,0
20241107B03,北陸,関西,988,160,42,0
20241107B03,関西,中国,2982,0,148.2,0
20241107B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,148.2,0
20241107B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,148.2,0
20241107B03,関西,四国,0,0,0,0
20241107B03,中国,四国,810,636,35,35
20241107B03,中国,九州,249,0,17.148,0
20241107B04,北海道,東北,150,0,0,0
20241107B04,東北,東京,0,2124,0,277
20241107B04,東京,中部,0,0,0,0
20241107B04,中部,関西,614,0,0,0
20241107B04,中部,北陸,270,0,0,0
20241107B04,北陸,関西,1102,730,21,0
20241107B04,関西,中国,2982,0,60.052,0
20241107B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,60.052,0
20241107B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,60.052,0
20241107B04,関西,四国,0,0,0,0
20241107B04,中国,四国,644,504,0,0
20241107B04,中国,九州,119,0,0,0
20241107B05,北海道,東北,150,0,0,0
20241107B05,東北,東京,0,2124,0,199
20241107B05,東京,中部,0,0,0,0
20241107B05,中部,関西,584,0,0,0
20241107B05,中部,北陸,270,0,0,0
20241107B05,北陸,関西,1197,775,21,0
20241107B05,関西,中国,2982,0,83.052,0
20241107B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,83.052,0
20241107B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,83.052,0
20241107B05,関西,四国,0,0,0,0
20241107B05,中国,四国,692,516,51,42
20241107B05,中国,九州,109,0,0,0
20241107B06,北海道,東北,19,0,0,0
20241107B06,東北,東京,0,2124,0,0
20241107B06,東京,中部,198,0,0,0
20241107B06,中部,関西,904,0,0,0
20241107B06,中部,北陸,270,0,0,0
20241107B06,北陸,関西,684,1105,22,0
20241107B06,関西,中国,2982,0,110.2,0
20241107B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,110.2,0
20241107B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,110.2,0
20241107B06,関西,四国,0,0,0,0
20241107B06,中国,四国,840,348,44,43.187
20241107B06,中国,九州,239,40,34.2,0
20241107B07,北海道,東北,20,0,20,0
20241107B07,東北,東京,517.2,2124,139,0
20241107B07,東京,中部,240,0,0,0
20241107B07,中部,関西,1074,0,0,0
20241107B07,中部,北陸,270,0,0,0
20241107B07,北陸,関西,836,1150,5,0
20241107B07,関西,中国,2982,1009,66,7
20241107B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1009,66,7
20241107B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1009,66,7
20241107B07,関西,四国,0,0,0,0
20241107B07,中国,四国,1080,564,7,7
20241107B07,中国,九州,429,0,108.844,0
20241107B08,北海道,東北,107,0,0,0
20241107B08,東北,東京,0,2124,0,0
20241107B08,東京,中部,240,0,0,0
20241107B08,中部,関西,904,0,0,0
20241107B08,中部,北陸,270,0,0,0
20241107B08,北陸,関西,1007,550,17,0
20241107B08,関西,中国,2982,1334.5,12,12
20241107B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1334.5,12,12
20241107B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1334.5,12,12
20241107B08,関西,四国,0,0,0,0
20241107B08,中国,四国,1080,612,12,12
20241107B08,中国,九州,369,0,0,0
20241108B01,北海道,東北,26,0,0,0
20241108B01,東北,東京,0,2124,0,0
20241108B01,東京,中部,440,0,0,0
20241108B01,中部,関西,844,0,0,0
20241108B01,中部,北陸,270,0,0,0
20241108B01,北陸,関西,1140,100,21,0
20241108B01,関西,中国,2982,1567,15,49
20241108B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1567,15,49
20241108B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1567,15,49
20241108B01,関西,四国,0,0,0,0
20241108B01,中国,四国,1080,600,15,15
20241108B01,中国,九州,359,0,0,0
20241108B02,北海道,東北,0,0,0,0
20241108B02,東北,東京,193.2,2124,183,0
20241108B02,東京,中部,440,0,18,0
20241108B02,中部,関西,964,0,0,0
20241108B02,中部,北陸,270,0,0,0
20241108B02,北陸,関西,1102,145,3,0
20241108B02,関西,中国,2982,1520.5,35,22.211
20241108B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1520.5,35,22.211
20241108B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1520.5,35,22.211
20241108B02,関西,四国,0,0,0,0
20241108B02,中国,四国,1080,1080,10,10
20241108B02,中国,九州,389,0,41,0
20241108B03,北海道,東北,150,0,0,0
20241108B03,東北,東京,0,2124,0,18
20241108B03,東京,中部,0,0,0,0
20241108B03,中部,関西,794,0,0,0
20241108B03,中部,北陸,270,0,0,0
20241108B03,北陸,関西,988,160,53,0
20241108B03,関西,中国,2982,0,159.2,0
20241108B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,159.2,0
20241108B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,159.2,0
20241108B03,関西,四国,0,0,0,0
20241108B03,中国,四国,810,636,35,35
20241108B03,中国,九州,249,0,37.25,0
20241108B04,北海道,東北,150,0,0,0
20241108B04,東北,東京,0,2124,0,147
20241108B04,東京,中部,0,0,0,0
20241108B04,中部,関西,614,0,0,0
20241108B04,中部,北陸,270,0,0,0
20241108B04,北陸,関西,1102,730,90,0
20241108B04,関西,中国,2982,0,183.2,0
20241108B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,183.2,0
20241108B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,183.2,0
20241108B04,関西,四国,0,0,0,0
20241108B04,中国,四国,644,504,57,54.091
20241108B04,中国,九州,119,0,0,0
20241108B05,北海道,東北,150,0,0,0
20241108B05,東北,東京,0,2124,0,0
20241108B05,東京,中部,0,0,0,0
20241108B05,中部,関西,584,0,0,0
20241108B05,中部,北陸,270,0,0,0
20241108B05,北陸,関西,1197,775,63,0
20241108B05,関西,中国,2982,0,138.2,0
20241108B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,138.2,0
20241108B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,138.2,0
20241108B05,関西,四国,0,0,0,0
20241108B05,中国,四国,692,516,49,43.975
20241108B05,中国,九州,109,0,0,0
20241108B06,北海道,東北,119,0,0,0
20241108B06,東北,東京,0,2124,0,0
20241108B06,東京,中部,198,0,0,0
20241108B06,中部,関西,904,0,0,0
20241108B06,中部,北陸,270,0,0,0
20241108B06,北陸,関西,684,1105,22,0
20241108B06,関西,中国,2982,0,110.2,0
20241108B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,110.2,0
20241108B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,110.2,0
20241108B06,関西,四国,0,0,0,0
20241108B06,中国,四国,840,348,28,28
20241108B06,中国,九州,239,40,0,0
20241108B07,北海道,東北,20,0,20,0
20241108B07,東北,東京,317.2,2124,139,0
20241108B07,東京,中部,240,0,0,0
20241108B07,中部,関西,1074,0,0,0
20241108B07,中部,北陸,270,0,0,0
20241108B07,北陸,関西,836,1150,5,0
20241108B07,関西,中国,2982,1009,66,7
20241108B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1009,66,7
20241108B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1009,66,7
20241108B07,関西,四国,0,0,0,0
20241108B07,中国,四国,920,564,7,7
20241108B07,中国,九州,429,0,59,0
20241108B08,北海道,東北,107,0,0,0
20241108B08,東北,東京,0,2124,0,0
20241108B08,東京,中部,240,0,0,0
20241108B08,中部,関西,904,0,0,0
20241108B08,中部,北陸,270,0,0,0
20241108B08,北陸,関西,1007,550,17,0
20241108B08,関西,中国,2982,1334.5,12,12
20241108B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1334.5,12,12
20241108B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1334.5,12,12
20241108B08,関西,四国,0,0,0,0
20241108B08,中国,四国,910,612,12,12
20241108B08,中国,九州,369,0,20.034,0
20241109B01,北海道,東北,26,0,0,0
20241109B01,東北,東京,0,2124,0,0
20241109B01,東京,中部,540,0,0,0
20241109B01,中部,関西,704,0,0,0
20241109B01,中部,北陸,270,0,0,0
20241109B01,北陸,関西,1140,100,21,0
20241109B01,関西,中国,2982,1567,15,53
20241109B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1567,15,53
20241109B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1567,15,53
20241109B01,関西,四国,0,0,0,0
20241109B01,中国,四国,900,600,15,11.539
20241109B01,中国,九州,319,0,0,0
20241109B02,北海道,東北,0,0,0,0
20241109B02,東北,東京,193.2,2124,183,0
20241109B02,東京,中部,540,0,0,0
20241109B02,中部,関西,824,0,0,0
20241109B02,中部,北陸,270,0,0,0
20241109B02,北陸,関西,1102,145,3,0
20241109B02,関西,中国,2982,1520.5,10,30
20241109B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1520.5,10,30
20241109B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1520.5,10,30
20241109B02,関西,四国,0,0,0,0
20241109B02,中国,四国,910,1080,10,10
20241109B02,中国,九州,359,0,0,0
20241109B03,北海道,東北,150,0,0,0
20241109B03,東北,東京,0,2124,0,220
20241109B03,東京,中部,0,0,0,0
20241109B03,中部,関西,484,0,0,0
20241109B03,中部,北陸,270,0,0,0
20241109B03,北陸,関西,578,160,55,0
20241109B03,関西,中国,2982,0,1.2,0
20241109B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,1.2,0
20241109B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,1.2,0
20241109B03,関西,四国,0,0,0,0
20241109B03,中国,四国,790,636,0,0
20241109B03,中国,九州,179,0,0,0
20241109B04,北海道,東北,150,0,0,0
20241109B04,東北,東京,0,2124,0,325.411
20241109B04,東京,中部,0,0,0,0
20241109B04,中部,関西,274,0,0,0
20241109B04,中部,北陸,270,0,0,0
20241109B04,北陸,関西,692,130,55,0
20241109B04,関西,中国,2982,0,0,0
20241109B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20241109B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20241109B04,関西,四国,0,0,0,0
20241109B04,中国,四国,614,504,0,0
20241109B04,中国,九州,39,0,0,0
20241109B05,北海道,東北,150,0,0,0
20241109B05,東北,東京,0,2124,0,96.569
20241109B05,東京,中部,0,0,0,0
20241109B05,中部,関西,284,0,0,0
20241109B05,中部,北陸,270,0,0,0
20241109B05,北陸,関西,787,175,58,0
20241109B05,関西,中国,2982,0,7,0
20241109B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,7,0
20241109B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,7,0
20241109B05,関西,四国,0,0,0,0
20241109B05,中国,四国,662,516,0,7
20241109B05,中国,九州,39,0,0,0
20241109B06,北海道,東北,79,0,17,0
20241109B06,東北,東京,0,2124,0,0
20241109B06,東京,中部,498,0,0,0
20241109B06,中部,関西,554,0,307.87,0
20241109B06,中部,北陸,270,0,0,0
20241109B06,北陸,関西,274,505,16,0
20241109B06,関西,中国,2982,0,3,0
20241109B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,3,0
20241109B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,3,0
20241109B06,関西,四国,0,0,0,0
20241109B06,中国,四国,810,348,0,3
20241109B06,中国,九州,159,0,0,0
20241109B07,北海道,東北,0,0,0,0
20241109B07,東北,東京,317.2,2124,119,0
20241109B07,東京,中部,540,0,0,0
20241109B07,中部,関西,944,0,140.539,0
20241109B07,中部,北陸,270,0,0,0
20241109B07,北陸,関西,426,550,5,0
20241109B07,関西,中国,2982,1009,77.539,0
20241109B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1009,77.539,0
20241109B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1009,77.539,0
20241109B07,関西,四国,0,0,0,0
20241109B07,中国,四国,910,564,0,0
20241109B07,中国,九州,389,0,0,0
20241109B08,北海道,東北,97,0,0,0
20241109B08,東北,東京,0,2124,0,0
20241109B08,東京,中部,540,0,0,0
20241109B08,中部,関西,754,0,78.576,0
20241109B08,中部,北陸,270,0,0,0
20241109B08,北陸,関西,597,550,17,0
20241109B08,関西,中国,2982,1334.5,166.576,0
20241109B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1334.5,166.576,0
20241109B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1334.5,166.576,0
20241109B08,関西,四国,0,0,0,0
20241109B08,中国,四国,900,612,0,0
20241109B08,中国,九州,339,0,0,0
20241110B01,北海道,東北,26,0,0,0
20241110B01,東北,東京,0,2124,0,0
20241110B01,東京,中部,0,0,0,0
20241110B01,中部,関西,704,0,0,0
20241110B01,中部,北陸,0,0,0,0
20241110B01,北陸,関西,1140,100,21,0
20241110B01,関西,中国,2982,1567,15,53
20241110B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1567,15,53
20241110B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1567,15,53
20241110B01,関西,四国,0,0,0,0
20241110B01,中国,四国,900,600,0,0
20241110B01,中国,九州,319,0,0,0
20241110B02,北海道,東北,0,0,0,0
20241110B02,東北,東京,193.2,2124,183,0
20241110B02,東京,中部,540,0,0,0
20241110B02,中部,関西,824,0,0,0
20241110B02,中部,北陸,270,0,0,0
20241110B02,北陸,関西,1102,145,3,0
20241110B02,関西,中国,2982,1520.5,10,25.439
20241110B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1520.5,10,25.439
20241110B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1520.5,10,25.439
20241110B02,関西,四国,0,0,0,0
20241110B02,中国,四国,910,1080,0,0
20241110B02,中国,九州,359,0,0,0
20241110B03,北海道,東北,150,0,0,0
20241110B03,東北,東京,0,2124,0,220
20241110B03,東京,中部,0,0,0,0
20241110B03,中部,関西,484,0,0,0
20241110B03,中部,北陸,270,0,0,0
20241110B03,北陸,関西,578,160,55,0
20241110B03,関西,中国,2982,0,1.2,0
20241110B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,1.2,0
20241110B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,1.2,0
20241110B03,関西,四国,0,0,0,0
20241110B03,中国,四国,790,636,0,0
20241110B03,中国,九州,179,0,0,0
20241110B04,北海道,東北,150,0,0,0
20241110B04,東北,東京,0,2124,0,327
20241110B04,東京,中部,0,0,0,0
20241110B04,中部,関西,274,0,0,0
20241110B04,中部,北陸,270,0,0,0
20241110B04,北陸,関西,692,130,55,0
20241110B04,関西,中国,2982,0,0,0
20241110B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20241110B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20241110B04,関西,四国,0,0,0,0
20241110B04,中国,四国,614,504,0,0
20241110B04,中国,九州,39,0,0,0
20241110B05,北海道,東北,150,0,0,0
20241110B05,東北,東京,0,2124,0,249
20241110B05,東京,中部,0,0,0,0
20241110B05,中部,関西,284,0,0,0
20241110B05,中部,北陸,270,0,0,0
20241110B05,北陸,関西,787,175,58,0
20241110B05,関西,中国,2982,0,7,0
20241110B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,7,0
20241110B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,7,0
20241110B05,関西,四国,0,0,0,0
20241110B05,中国,四国,662,516,0,0
20241110B05,中国,九州,39,0,0,0
20241110B06,北海道,東北,79,0,17,0
20241110B06,東北,東京,0,2124,0,0
20241110B06,東京,中部,0,0,0,0
20241110B06,中部,関西,554,0,0,0
20241110B06,中部,北陸,270,0,0,0
20241110B06,北陸,関西,274,505,16,0
20241110B06,関西,中国,2982,0,3,0
20241110B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,3,0
20241110B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,3,0
20241110B06,関西,四国,0,0,0,0
20241110B06,中国,四国,810,348,0,0
20241110B06,中国,九州,159,0,0,0
20241110B07,北海道,東北,0,0,0,0
20241110B07,東北,東京,317.2,2124,119,0
20241110B07,東京,中部,540,0,0,0
20241110B07,中部,関西,944,0,0,0
20241110B07,中部,北陸,270,0,0,0
20241110B07,北陸,関西,426,550,5,0
20241110B07,関西,中国,2982,1009,7,20.139
20241110B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1009,7,20.139
20241110B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1009,7,20.139
20241110B07,関西,四国,0,0,0,0
20241110B07,中国,四国,910,564,0,0
20241110B07,中国,九州,389,0,0,0
20241110B08,北海道,東北,97,0,0,0
20241110B08,東北,東京,0,2124,0,0
20241110B08,東京,中部,540,0,0,0
20241110B08,中部,関西,754,0,0,0
20241110B08,中部,北陸,270,0,0,0
20241110B08,北陸,関西,597,550,17,0
20241110B08,関西,中国,2982,1334.5,88,0
20241110B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1334.5,88,0
20241110B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1334.5,88,0
20241110B08,関西,四国,0,0,0,0
20241110B08,中国,四国,900,612,0,0
20241110B08,中国,九州,339,0,0,0
20241111B01,北海道,東北,26,0,0,0
20241111B01,東北,東京,0,2124,0,0
20241111B01,東京,中部,440,0,0,0
20241111B01,中部,関西,704,0,0,0
20241111B01,中部,北陸,270,0,0,0
20241111B01,北陸,関西,1140,100,21,0
20241111B01,関西,中国,2982,1567,15,53
20241111B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1567,15,53
20241111B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1567,15,53
20241111B01,関西,四国,0,0,0,0
20241111B01,中国,四国,900,600,15,15
20241111B01,中国,九州,319,0,0,0
20241111B02,北海道,東北,0,0,0,0
20241111B02,東北,東京,193.2,2124,183,0
20241111B02,東京,中部,440,0,0,0
20241111B02,中部,関西,824,0,0,0
20241111B02,中部,北陸,270,0,0,0
20241111B02,北陸,関西,1102,145,3,0
20241111B02,関西,中国,2982,1520.5,10,25.139
20241111B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1520.5,10,25.139
20241111B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1520.5,10,25.139
20241111B02,関西,四国,0,0,0,0
20241111B02,中国,四国,910,1080,10,10
20241111B02,中国,九州,359,0,30,0
20241111B03,北海道,東北,150,0,0,0
20241111B03,東北,東京,0,2124,0,170
20241111B03,東京,中部,0,0,0,0
20241111B03,中部,関西,714,0,0,0
20241111B03,中部,北陸,270,0,0,0
20241111B03,北陸,関西,988,160,55,0
20241111B03,関西,中国,2982,0,180.2,0
20241111B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,180.2,0
20241111B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,180.2,0
20241111B03,関西,四国,0,0,0,0
20241111B03,中国,四国,810,636,9,28
20241111B03,中国,九州,249,0,100.774,0
20241111B04,北海道,東北,150,0,0,0
20241111B04,東北,東京,0,2124,0,277
20241111B04,東京,中部,0,0,0,0
20241111B04,中部,関西,614,0,0,0
20241111B04,中部,北陸,270,0,0,0
20241111B04,北陸,関西,1102,730,21,0
20241111B04,関西,中国,2982,0,101.306,0
20241111B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,101.306,0
20241111B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,101.306,0
20241111B04,関西,四国,0,0,0,0
20241111B04,中国,四国,644,504,0,0
20241111B04,中国,九州,119,0,17,0
20241111B05,北海道,東北,150,0,11,0
20241111B05,東北,東京,0,2124,0,75.37
20241111B05,東京,中部,0,0,0,0
20241111B05,中部,関西,584,0,0,0
20241111B05,中部,北陸,270,0,0,0
20241111B05,北陸,関西,1197,775,21,0
20241111B05,関西,中国,2982,0,71,0
20241111B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,71,0
20241111B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,71,0
20241111B05,関西,四国,0,0,0,0
20241111B05,中国,四国,692,516,49,40
20241111B05,中国,九州,109,0,15,0
20241111B06,北海道,東北,119,0,17,0
20241111B06,東北,東京,0,2124,0,0
20241111B06,東京,中部,198,0,0,0
20241111B06,中部,関西,904,0,0,0
20241111B06,中部,北陸,270,0,0,0
20241111B06,北陸,関西,684,1105,16,0
20241111B06,関西,中国,2982,0,91.2,0
20241111B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,91.2,0
20241111B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,91.2,0
20241111B06,関西,四国,0,0,0,0
20241111B06,中国,四国,840,348,40,40
20241111B06,中国,九州,239,40,0,0
20241111B07,北海道,東北,20,0,20,0
20241111B07,東北,東京,367.2,2124,139,0
20241111B07,東京,中部,240,0,0,0
20241111B07,中部,関西,1074,0,0,0
20241111B07,中部,北陸,270,0,0,0
20241111B07,北陸,関西,836,1150,5,0
20241111B07,関西,中国,2982,1009,55,13.139
20241111B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1009,55,13.139
20241111B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1009,55,13.139
20241111B07,関西,四国,0,0,0,0
20241111B07,中国,四国,920,564,0,0
20241111B07,中国,九州,429,0,55,0
20241111B08,北海道,東北,107,0,0,0
20241111B08,東北,東京,0,2124,0,0
20241111B08,東京,中部,240,0,0,0
20241111B08,中部,関西,904,0,0,0
20241111B08,中部,北陸,270,0,0,0
20241111B08,北陸,関西,1007,550,17,0
20241111B08,関西,中国,2982,1334.5,69.454,0
20241111B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1334.5,69.454,0
20241111B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1334.5,69.454,0
20241111B08,関西,四国,0,0,0,0
20241111B08,中国,四国,910,612,43,0
20241111B08,中国,九州,369,0,38,0
20241112B01,北海道,東北,26,0,0,0
20241112B01,東北,東京,0,2124,0,0
20241112B01,東京,中部,540,0,0,0
20241112B01,中部,関西,844,0,0,0
20241112B01,中部,北陸,270,0,0,0
20241112B01,北陸,関西,1140,100,21,0
20241112B01,関西,中国,2982,1567,15,76
20241112B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1567,15,76
20241112B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1567,15,76
20241112B01,関西,四国,0,0,0,0
20241112B01,中国,四国,910,600,38,0
20241112B01,中国,九州,359,0,0,0
20241112B02,北海道,東北,0,0,0,0
20241112B02,東北,東京,243.2,2124,183,0
20241112B02,東京,中部,540,0,0,0
20241112B02,中部,関西,964,0,0,0
20241112B02,中部,北陸,270,0,0,0
20241112B02,北陸,関西,1102,145,3,0
20241112B02,関西,中国,2982,1520.5,13.546,51.546
20241112B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1520.5,13.546,51.546
20241112B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1520.5,13.546,51.546
20241112B02,関西,四国,0,0,0,0
20241112B02,中国,四国,920,1080,28,0
20241112B02,中国,九州,389,0,3.546,0
20241112B03,北海道,東北,150,0,0,0
20241112B03,東北,東京,0,2124,0,51.109
20241112B03,東京,中部,0,0,0,0
20241112B03,中部,関西,794,0,0,0
20241112B03,中部,北陸,270,0,0,0
20241112B03,北陸,関西,988,160,54,0
20241112B03,関西,中国,2982,0,79.61,0
20241112B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,79.61,0
20241112B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,79.61,0
20241112B03,関西,四国,0,0,0,0
20241112B03,中国,四国,810,636,9,19.41
20241112B03,中国,九州,249,0,0,0
20241112B04,北海道,東北,150,0,0,0
20241112B04,東北,東京,0,2124,0,149.836
20241112B04,東京,中部,0,0,0,0
20241112B04,中部,関西,614,0,0,0
20241112B04,中部,北陸,270,0,0,0
20241112B04,北陸,関西,1102,730,55,0
20241112B04,関西,中国,2982,0,57.2,0
20241112B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,57.2,0
20241112B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,57.2,0
20241112B04,関西,四国,0,0,0,0
20241112B04,中国,四国,644,504,32.2,13
20241112B04,中国,九州,119,0,0,0
20241112B05,北海道,東北,150,0,11,0
20241112B05,東北,東京,0,2124,0,0
20241112B05,東京,中部,0,0,0,0
20241112B05,中部,関西,584,0,0,0
20241112B05,中部,北陸,270,0,0,0
20241112B05,北陸,関西,1197,775,58,0
20241112B05,関西,中国,2982,0,54.2,0
20241112B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,54.2,0
20241112B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,54.2,0
20241112B05,関西,四国,0,0,0,0
20241112B05,中国,四国,692,516,47.2,38.2
20241112B05,中国,九州,109,0,0,0
20241112B06,北海道,東北,119,0,17,0
20241112B06,東北,東京,0,2124,0,0
20241112B06,東京,中部,198,0,0,0
20241112B06,中部,関西,904,0,0,0
20241112B06,中部,北陸,270,0,0,0
20241112B06,北陸,関西,684,1105,16,0
20241112B06,関西,中国,2982,0,51,0
20241112B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,51,0
20241112B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,51,0
20241112B06,関西,四国,0,0,0,0
20241112B06,中国,四国,840,348,0,51
20241112B06,中国,九州,239,40,0,40
20241112B07,北海道,東北,20,0,20,0
20241112B07,東北,東京,367.2,2124,139,0
20241112B07,東京,中部,240,0,0,0
20241112B07,中部,関西,1074,0,0,0
20241112B07,中部,北陸,270,0,0,0
