H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202603,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20260306B03,関西_関西-中国間(東),中国_関西-中国間(東),2836.2,1394.516,46.806,23.589
20260306B03,関西_関西-中国間(西),中国_関西-中国間(西),2836.2,1394.516,46.806,23.589
20260306B03,関西,四国,0,0,0,0
20260306B03,中国,四国,0,0,0,0
20260306B03,中国,九州,242.968,0,242.968,0
20260306B04,北海道,東北,49.645,127.444,0,127.444
20260306B04,東北,東京,579.323,2142.126,0,149.444
20260306B04,東京,中部,0,0,0,0
20260306B04,中部,関西,8.602,96.774,0,96.774
20260306B04,中部,北陸,0,0,0,0
20260306B04,北陸,関西,1467.832,261.903,4,0
20260306B04,関西,中国,2934,832.581,155.926,0
20260306B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,832.581,155.926,0
20260306B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,832.581,155.926,0
20260306B04,関西,四国,0,0,0,0
20260306B04,中国,四国,0,156,0,0
20260306B04,中国,九州,200,0,0,0
20260306B05,北海道,東北,49.645,57.324,49.645,0
20260306B05,東北,東京,579.323,2142.126,368,0
20260306B05,東京,中部,0,0,0,0
20260306B05,中部,関西,28.011,96.774,19.658,0
20260306B05,中部,北陸,0,0,0,0
20260306B05,北陸,関西,1503.013,248.387,36,27
20260306B05,関西,中国,2934,746.129,63.761,0
20260306B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,746.129,63.761,0
20260306B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,746.129,63.761,0
20260306B05,関西,四国,0,0,0,0
20260306B05,中国,四国,0,0,0,0
20260306B05,中国,九州,200,12.312,0,0
20260306B06,北海道,東北,54.484,45.79,0,8.05
20260306B06,東北,東京,579.323,2142.126,0,187.05
20260306B06,東京,中部,0,0,0,0
20260306B06,中部,関西,682.627,96.774,225.783,96.774
20260306B06,中部,北陸,0,0,0,0
20260306B06,北陸,関西,1520.603,248.387,42,34
20260306B06,関西,中国,2934,1048.71,190.881,44.895
20260306B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1048.71,190.881,44.895
20260306B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1048.71,190.881,44.895
20260306B06,関西,四国,0,0,0,0
20260306B06,中国,四国,0,0,0,0
20260306B06,中国,九州,220,11.667,220,0
20260306B07,北海道,東北,150,35.452,0,1
20260306B07,東北,東京,578.462,2137.384,0,105
20260306B07,東京,中部,0,0,0,0
20260306B07,中部,関西,593.756,96.774,424.557,0
20260306B07,中部,北陸,0,0,0,0
20260306B07,北陸,関西,1678.916,275.419,49,40
20260306B07,関西,中国,2934,2691.29,143.63,74.88
20260306B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,2691.29,143.63,74.88
20260306B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,2691.29,143.63,74.88
20260306B07,関西,四国,0,0,0,0
20260306B07,中国,四国,0,0,0,0
20260306B07,中国,九州,460,175.845,137.369,0
20260306B08,北海道,東北,150,30.72,0,0
20260306B08,東北,東京,754.806,2133.384,0,0
20260306B08,東京,中部,0,0,0,0
20260306B08,中部,関西,319.482,365.591,319.482,0
20260306B08,中部,北陸,0,0,0,0
20260306B08,北陸,関西,1704.699,0,20,0
20260306B08,関西,中国,2934,2604.839,32.589,0
20260306B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,2604.839,32.589,0
20260306B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,2604.839,32.589,0
20260306B08,関西,四国,0,0,0,0
20260306B08,中国,四国,0,0,0,0
20260306B08,中国,九州,402.409,169.958,132.623,0
20260307B01,北海道,東北,150,28.355,0,0
20260307B01,東北,東京,1183.589,2131.384,0,102
20260307B01,東京,中部,0,0,0,0
20260307B01,中部,関西,904.237,500,200.177,0
20260307B01,中部,北陸,0,0,0,0
20260307B01,北陸,関西,1710,0,11,0
20260307B01,関西,中国,2934,2518.387,0,0
20260307B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,2518.387,0,0
20260307B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,2518.387,0,0
20260307B01,関西,四国,0,0,0,0
20260307B01,中国,四国,0,0,0,0
20260307B01,中国,九州,363.742,0,98,0
20260307B02,北海道,東北,150,28.355,0,8
20260307B02,東北,東京,1304.432,2131.384,0,159.877
20260307B02,東京,中部,0,0,0,0
20260307B02,中部,関西,993.371,500,357.714,0
20260307B02,中部,北陸,0,0,0,0
20260307B02,北陸,関西,1710,0,14,0
20260307B02,関西,中国,2901.4,3037.097,102.527,0
20260307B02,関西_関西-中国間(東),中国_関西-中国間(東),2901.4,3037.097,89.054,0
20260307B02,関西_関西-中国間(西),中国_関西-中国間(西),2901.4,3037.097,102.527,0
20260307B02,関西,四国,0,0,0,0
20260307B02,中国,四国,0,36,0,13.473
20260307B02,中国,九州,403.742,9.65,138.978,0
20260307B03,北海道,東北,6.688,8.785,0,8.785
20260307B03,東北,東京,754.376,2135.255,0,106.785
20260307B03,東京,中部,0,0,0,0
20260307B03,中部,関西,521.895,65.591,108.877,65.591
20260307B03,中部,北陸,0,0,0,0
20260307B03,北陸,関西,1243.808,0,33,0
20260307B03,関西,中国,2836.2,1394.516,96.233,42.286
20260307B03,関西_関西-中国間(東),中国_関西-中国間(東),2836.2,1394.516,96.233,42.286
20260307B03,関西_関西-中国間(西),中国_関西-中国間(西),2836.2,1394.516,96.233,42.286
20260307B03,関西,四国,0,0,0,0
20260307B03,中国,四国,0,0,0,0
20260307B03,中国,九州,162.968,0,23.567,0
20260307B04,北海道,東北,9.645,97.444,0,97.444
20260307B04,東北,東京,579.323,2142.126,0,119.444
20260307B04,東京,中部,0,0,0,0
20260307B04,中部,関西,0,96.774,0,96.774
20260307B04,中部,北陸,0,0,0,0
20260307B04,北陸,関西,1247.832,0,4,0
20260307B04,関西,中国,2934,832.581,1.89,0
20260307B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,832.581,1.89,0
20260307B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,832.581,1.89,0
20260307B04,関西,四国,0,0,0,0
20260307B04,中国,四国,0,156,0,0
20260307B04,中国,九州,140,0,0,0
20260307B05,北海道,東北,9.645,27.324,0,27.324
20260307B05,東北,東京,579.323,2142.126,241.676,64.826
20260307B05,東京,中部,0,0,0,0
20260307B05,中部,関西,0,96.774,0,0
20260307B05,中部,北陸,0,0,0,0
20260307B05,北陸,関西,1283.013,0,9,0
20260307B05,関西,中国,2934,746.129,50.59,43.286
20260307B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,746.129,50.59,43.286
20260307B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,746.129,50.59,43.286
20260307B05,関西,四国,0,0,0,0
20260307B05,中国,四国,0,0,0,0
20260307B05,中国,九州,110,0,0,0
20260307B06,北海道,東北,14.484,15.79,0,10
20260307B06,東北,東京,579.323,2142.126,0,133.364
20260307B06,東京,中部,0,0,0,0
20260307B06,中部,関西,462.627,96.774,0,81.708
20260307B06,中部,北陸,0,0,0,0
20260307B06,北陸,関西,1300.603,0,66,0
20260307B06,関西,中国,2934,1048.71,2,77.76
20260307B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1048.71,2,77.76
20260307B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1048.71,2,77.76
20260307B06,関西,四国,0,0,0,0
20260307B06,中国,四国,0,0,0,0
20260307B06,中国,九州,150,0,3.101,0
20260307B07,北海道,東北,150,5.452,0,1
20260307B07,東北,東京,578.462,2137.384,0,60
20260307B07,東京,中部,0,0,0,0
20260307B07,中部,関西,523.756,96.774,409.886,0
20260307B07,中部,北陸,0,0,0,0
20260307B07,北陸,関西,1458.916,0,9,0
20260307B07,関西,中国,2934,2691.29,92.381,104.155
20260307B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,2691.29,92.381,104.155
20260307B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,2691.29,92.381,104.155
20260307B07,関西,四国,0,0,0,0
20260307B07,中国,四国,0,0,0,0
20260307B07,中国,九州,420,55.845,74.52,0
20260307B08,北海道,東北,150,0.72,0,0
20260307B08,東北,東京,754.806,2133.384,0,0
20260307B08,東京,中部,0,0,0,0
20260307B08,中部,関西,249.482,0,249.482,0
20260307B08,中部,北陸,0,0,0,0
20260307B08,北陸,関西,1484.699,0,20,0
20260307B08,関西,中国,2934,2604.839,36.125,35.994
20260307B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,2604.839,36.125,35.994
20260307B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,2604.839,36.125,35.994
20260307B08,関西,四国,0,0,0,0
20260307B08,中国,四国,0,0,0,0
20260307B08,中国,九州,382.409,0,31,0
20260308B01,北海道,東北,150,28.355,0,0
20260308B01,東北,東京,1183.589,2131.384,0,102
20260308B01,東京,中部,0,0,0,0
20260308B01,中部,関西,904.237,0,180.53,0
20260308B01,中部,北陸,0,0,0,0
20260308B01,北陸,関西,1710,0,11,0
20260308B01,関西,中国,2934,2518.387,23.124,0
20260308B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,2518.387,23.124,0
20260308B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,2518.387,23.124,0
20260308B01,関西,四国,0,0,0,0
20260308B01,中国,四国,0,0,0,0
20260308B01,中国,九州,363.742,0,79,0
20260308B02,北海道,東北,150,28.355,0,8
20260308B02,東北,東京,1304.432,2131.384,0,162
20260308B02,東京,中部,0,0,0,0
20260308B02,中部,関西,993.371,0,298.706,0
20260308B02,中部,北陸,0,0,0,0
20260308B02,北陸,関西,1710,0,14,0
20260308B02,関西,中国,2901.4,3037.097,51.804,0
20260308B02,関西_関西-中国間(東),中国_関西-中国間(東),2901.4,3037.097,38.331,0
20260308B02,関西_関西-中国間(西),中国_関西-中国間(西),2901.4,3037.097,51.804,0
20260308B02,関西,四国,0,0,0,0
20260308B02,中国,四国,0,36,0,13.473
20260308B02,中国,九州,403.742,9.65,110.205,0
20260308B03,北海道,東北,6.688,8.785,0,8.785
20260308B03,東北,東京,754.376,2135.255,0,106.785
20260308B03,東京,中部,0,0,0,0
20260308B03,中部,関西,521.895,0,0,0
20260308B03,中部,北陸,0,0,0,0
20260308B03,北陸,関西,1243.808,0,33,0
20260308B03,関西,中国,2836.2,1394.516,86.006,42.286
20260308B03,関西_関西-中国間(東),中国_関西-中国間(東),2836.2,1394.516,86.006,42.286
20260308B03,関西_関西-中国間(西),中国_関西-中国間(西),2836.2,1394.516,86.006,42.286
20260308B03,関西,四国,0,0,0,0
20260308B03,中国,四国,0,0,0,0
20260308B03,中国,九州,162.968,0,10,0
20260308B04,北海道,東北,9.645,97.444,0,97.444
20260308B04,東北,東京,579.323,2142.126,0,119.444
20260308B04,東京,中部,0,0,0,0
20260308B04,中部,関西,0,0,0,0
20260308B04,中部,北陸,0,0,0,0
20260308B04,北陸,関西,1247.832,0,4,0
20260308B04,関西,中国,2934,832.581,1.89,0
20260308B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,832.581,1.89,0
20260308B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,832.581,1.89,0
20260308B04,関西,四国,0,0,0,0
20260308B04,中国,四国,0,156,0,0
20260308B04,中国,九州,140,0,0,0
20260308B05,北海道,東北,9.645,27.324,0,24.3
20260308B05,東北,東京,579.323,2142.126,75.13,100
20260308B05,東京,中部,0,0,0,0
20260308B05,中部,関西,0,0,0,0
20260308B05,中部,北陸,0,0,0,0
20260308B05,北陸,関西,1283.013,0,9,0
20260308B05,関西,中国,2934,746.129,50.59,43.286
20260308B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,746.129,50.59,43.286
20260308B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,746.129,50.59,43.286
20260308B05,関西,四国,0,0,0,0
20260308B05,中国,四国,0,0,0,0
20260308B05,中国,九州,110,0,0,0
20260308B06,北海道,東北,14.484,15.79,0,10
20260308B06,東北,東京,579.323,2142.126,0,151
20260308B06,東京,中部,0,0,0,0
20260308B06,中部,関西,462.627,0,0,0
20260308B06,中部,北陸,0,0,0,0
20260308B06,北陸,関西,1300.603,0,8,0
20260308B06,関西,中国,2934,1048.71,12.046,64.098
20260308B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1048.71,12.046,64.098
20260308B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1048.71,12.046,64.098
20260308B06,関西,四国,0,0,0,0
20260308B06,中国,四国,0,0,0,0
20260308B06,中国,九州,150,0,16.763,0
20260308B07,北海道,東北,150,5.452,0,1
20260308B07,東北,東京,578.462,2137.384,0,60
20260308B07,東京,中部,0,0,0,0
20260308B07,中部,関西,523.756,0,523.756,0
20260308B07,中部,北陸,0,0,0,0
20260308B07,北陸,関西,1458.916,0,9,0
20260308B07,関西,中国,2934,2691.29,111.916,9.82
20260308B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,2691.29,111.916,9.82
20260308B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,2691.29,111.916,9.82
20260308B07,関西,四国,0,0,0,0
20260308B07,中国,四国,0,0,0,0
20260308B07,中国,九州,420,55.845,112.527,0
20260308B08,北海道,東北,150,0.72,0,0
20260308B08,東北,東京,754.806,2133.384,0,0
20260308B08,東京,中部,0,0,0,0
20260308B08,中部,関西,249.482,0,249.482,0
20260308B08,中部,北陸,0,0,0,0
20260308B08,北陸,関西,1484.699,0,20,0
20260308B08,関西,中国,2934,2604.839,112.883,0
20260308B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,2604.839,112.883,0
20260308B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,2604.839,112.883,0
20260308B08,関西,四国,0,0,0,0
20260308B08,中国,四国,0,0,0,0
20260308B08,中国,九州,382.409,0,126.334,0
20260309B01,北海道,東北,150,28.355,0,0
20260309B01,東北,東京,1183.589,2131.384,0,76.4
20260309B01,東京,中部,0,0,0,0
20260309B01,中部,関西,904.237,0,318.097,0
20260309B01,中部,北陸,0,0,0,0
20260309B01,北陸,関西,1710,0,11,0
20260309B01,関西,中国,2934,2518.387,111.119,0
20260309B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,2518.387,111.119,0
20260309B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,2518.387,111.119,0
20260309B01,関西,四国,0,0,0,0
20260309B01,中国,四国,0,0,0,0
20260309B01,中国,九州,363.742,0,140.748,0
20260309B02,北海道,東北,150,28.355,0,8
20260309B02,東北,東京,1304.432,2131.384,0,148
20260309B02,東京,中部,0,0,0,0
20260309B02,中部,関西,993.371,0,454.367,0
20260309B02,中部,北陸,0,0,0,0
20260309B02,北陸,関西,1710,0,14,0
20260309B02,関西,中国,2901.4,3037.097,197.18,0
20260309B02,関西_関西-中国間(東),中国_関西-中国間(東),2901.4,3037.097,185.707,0
20260309B02,関西_関西-中国間(西),中国_関西-中国間(西),2901.4,3037.097,197.18,0
20260309B02,関西,四国,0,0,0,0
20260309B02,中国,四国,0,36,0,11.473
20260309B02,中国,九州,403.742,9.65,231.659,0
20260309B03,北海道,東北,46.688,38.785,0,38.785
20260309B03,東北,東京,754.376,2135.255,0,136.785
20260309B03,東京,中部,0,0,0,0
20260309B03,中部,関西,761.895,0,145.812,0
20260309B03,中部,北陸,0,0,0,0
20260309B03,北陸,関西,1463.808,0,33,0
20260309B03,関西,中国,2836.2,1394.516,189.469,34.369
20260309B03,関西_関西-中国間(東),中国_関西-中国間(東),2836.2,1394.516,189.469,34.369
20260309B03,関西_関西-中国間(西),中国_関西-中国間(西),2836.2,1394.516,189.469,34.369
20260309B03,関西,四国,0,0,0,0
20260309B03,中国,四国,0,0,0,0
20260309B03,中国,九州,242.968,0,118.291,0
20260309B04,北海道,東北,49.645,127.444,0,127.444
20260309B04,東北,東京,579.323,2142.126,0,149.444
20260309B04,東京,中部,0,0,0,0
20260309B04,中部,関西,8.602,96.774,0,96.774
20260309B04,中部,北陸,0,0,0,0
20260309B04,北陸,関西,1467.832,261.903,7.072,0
20260309B04,関西,中国,2934,832.581,11.79,0
20260309B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,832.581,11.79,0
20260309B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,832.581,11.79,0
20260309B04,関西,四国,0,0,0,0
20260309B04,中国,四国,0,156,0,0
20260309B04,中国,九州,200,0,0,0
20260309B05,北海道,東北,49.645,57.324,0,57.324
20260309B05,東北,東京,579.323,2142.126,0,109.324
20260309B05,東京,中部,0,0,0,0
20260309B05,中部,関西,28.011,96.774,21.653,0
20260309B05,中部,北陸,0,0,0,0
20260309B05,北陸,関西,1503.013,248.387,9,0
20260309B05,関西,中国,2934,746.129,87.234,43.286
20260309B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,746.129,87.234,43.286
20260309B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,746.129,87.234,43.286
20260309B05,関西,四国,0,0,0,0
20260309B05,中国,四国,0,0,0,0
20260309B05,中国,九州,200,12.312,49.25,0
20260309B06,北海道,東北,54.484,45.79,0,10
20260309B06,東北,東京,579.323,2142.126,0,221
20260309B06,東京,中部,0,0,0,0
20260309B06,中部,関西,682.627,96.774,239.23,96.774
20260309B06,中部,北陸,0,0,0,0
20260309B06,北陸,関西,1520.603,248.387,34.638,26.638
20260309B06,関西,中国,2934,1048.71,154.943,64.539
20260309B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1048.71,154.943,64.539
20260309B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1048.71,154.943,64.539
20260309B06,関西,四国,0,0,0,0
20260309B06,中国,四国,0,0,0,0
20260309B06,中国,九州,220,11.667,146.706,0
20260309B07,北海道,東北,150,35.452,21.303,0
20260309B07,東北,東京,578.462,2137.384,0,79.697
20260309B07,東京,中部,0,0,0,0
20260309B07,中部,関西,593.756,96.774,404.24,0
20260309B07,中部,北陸,0,0,0,0
20260309B07,北陸,関西,1678.916,275.419,49,40
20260309B07,関西,中国,2934,2691.29,144.277,109.183
20260309B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,2691.29,144.277,109.183
20260309B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,2691.29,144.277,109.183
20260309B07,関西,四国,0,0,0,0
20260309B07,中国,四国,0,0,0,0
20260309B07,中国,九州,460,175.845,131.307,0
20260309B08,北海道,東北,150,30.72,0,0
20260309B08,東北,東京,754.806,2133.384,0,0
20260309B08,東京,中部,0,0,0,0
20260309B08,中部,関西,319.482,365.591,319.482,0
20260309B08,中部,北陸,0,0,0,0
20260309B08,北陸,関西,1704.699,0,20,0
20260309B08,関西,中国,2934,2604.839,31.752,25.93
20260309B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,2604.839,31.752,25.93
20260309B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,2604.839,31.752,25.93
20260309B08,関西,四国,0,0,0,0
20260309B08,中国,四国,0,0,0,0
20260309B08,中国,九州,402.409,169.958,105.115,0
20260310B01,北海道,東北,150,28.355,0,0
20260310B01,東北,東京,1183.589,2131.384,0,102
20260310B01,東京,中部,0,0,0,0
20260310B01,中部,関西,974.237,500,152.933,0
20260310B01,中部,北陸,0,0,0,0
20260310B01,北陸,関西,1710,0,11,0
20260310B01,関西,中国,2934,2518.387,0,4.473
20260310B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,2518.387,0,4.473
20260310B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,2518.387,0,4.473
20260310B01,関西,四国,0,0,0,0
20260310B01,中国,四国,0,0,0,0
20260310B01,中国,九州,383.742,95.884,53.75,0
20260310B02,北海道,東北,150,28.355,0,8
20260310B02,東北,東京,1304.432,2131.384,0,152.38
20260310B02,東京,中部,0,0,0,0
20260310B02,中部,関西,1073.371,500,339.874,0
20260310B02,中部,北陸,0,0,0,0
20260310B02,北陸,関西,1710,0,14,0
20260310B02,関西,中国,2901.4,3037.097,99.944,0
20260310B02,関西_関西-中国間(東),中国_関西-中国間(東),2901.4,3037.097,86.471,0
20260310B02,関西_関西-中国間(西),中国_関西-中国間(西),2901.4,3037.097,99.944,0
20260310B02,関西,四国,0,0,0,0
20260310B02,中国,四国,0,36,0,13.473
20260310B02,中国,九州,413.742,159.65,166.998,0
20260310B03,北海道,東北,0,38.785,0,38.785
20260310B03,東北,東京,754.376,2135.255,0,156.785
20260310B03,東京,中部,0,0,0,0
20260310B03,中部,関西,821.895,65.591,138.812,65.591
20260310B03,中部,北陸,0,0,0,0
20260310B03,北陸,関西,1463.808,0,30,0
20260310B03,関西,中国,2836.2,1394.516,97.878,16.996
20260310B03,関西_関西-中国間(東),中国_関西-中国間(東),2836.2,1394.516,97.878,16.996
20260310B03,関西_関西-中国間(西),中国_関西-中国間(西),2836.2,1394.516,97.878,16.996
20260310B03,関西,四国,0,0,0,0
20260310B03,中国,四国,0,0,0,0
20260310B03,中国,九州,242.968,0,119.388,0
20260310B04,北海道,東北,0,127.444,0,127.444
20260310B04,東北,東京,579.323,2142.126,0,149.444
20260310B04,東京,中部,0,0,0,0
20260310B04,中部,関西,8.602,96.774,0,96.774
20260310B04,中部,北陸,0,0,0,0
20260310B04,北陸,関西,1467.832,261.903,14.532,0
20260310B04,関西,中国,2934,832.581,0,0.75
20260310B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,832.581,0,0.75
20260310B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,832.581,0,0.75
20260310B04,関西,四国,0,0,0,0
20260310B04,中国,四国,0,156,0,0
20260310B04,中国,九州,200,0,0,0
20260310B05,北海道,東北,0,57.324,0,57.324
20260310B05,東北,東京,579.323,2142.126,10.676,190
20260310B05,東京,中部,0,0,0,0
20260310B05,中部,関西,28.011,96.774,19.658,0
20260310B05,中部,北陸,0,0,0,0
20260310B05,北陸,関西,1503.013,248.387,7,0
20260310B05,関西,中国,2934,746.129,49.029,7.081
20260310B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,746.129,49.029,7.081
20260310B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,746.129,49.029,7.081
20260310B05,関西,四国,0,0,0,0
20260310B05,中国,四国,0,0,0,0
20260310B05,中国,九州,200,12.312,117,0
20260310B06,北海道,東北,0,45.79,0,10
20260310B06,東北,東京,579.323,2142.126,0,221
20260310B06,東京,中部,0,0,0,0
20260310B06,中部,関西,682.627,96.774,260.697,53.515
20260310B06,中部,北陸,0,0,0,0
20260310B06,北陸,関西,1520.603,248.387,36,28
20260310B06,関西,中国,2934,1048.71,0,75.87
20260310B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1048.71,0,75.87
20260310B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1048.71,0,75.87
20260310B06,関西,四国,0,0,0,0
20260310B06,中国,四国,0,0,0,0
20260310B06,中国,九州,220,11.667,0,11.667
20260310B07,北海道,東北,150,35.452,21.303,0
20260310B07,東北,東京,578.462,2137.384,0,79.947
20260310B07,東京,中部,0,0,0,0
20260310B07,中部,関西,593.756,96.774,434.312,0
20260310B07,中部,北陸,0,0,0,0
20260310B07,北陸,関西,1678.916,275.419,49,40
20260310B07,関西,中国,2934,2691.29,145.401,132.749
20260310B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,2691.29,145.401,132.749
20260310B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,2691.29,145.401,132.749
20260310B07,関西,四国,0,0,0,0
20260310B07,中国,四国,0,0,0,0
20260310B07,中国,九州,460,175.845,127.54,0
20260310B08,北海道,東北,150,30.72,0,0
20260310B08,東北,東京,754.806,2133.384,0,0
20260310B08,東京,中部,0,0,0,0
20260310B08,中部,関西,319.482,365.591,319.482,0
20260310B08,中部,北陸,0,0,0,0
20260310B08,北陸,関西,1704.699,0,20,0
20260310B08,関西,中国,2934,2604.839,70.643,65.534
20260310B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,2604.839,70.643,65.534
20260310B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,2604.839,70.643,65.534
20260310B08,関西,四国,0,0,0,0
20260310B08,中国,四国,0,0,0,0
20260310B08,中国,九州,402.409,169.958,107.391,0
20260311B01,北海道,東北,150,28.355,0,0
20260311B01,東北,東京,1183.589,2131.384,0,76.4
20260311B01,東京,中部,0,0,0,0
20260311B01,中部,関西,974.237,500,172.041,0
20260311B01,中部,北陸,0,0,0,0
20260311B01,北陸,関西,1710,0,0,0
20260311B01,関西,中国,2934,2518.387,0,14.223
20260311B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,2518.387,0,14.223
20260311B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,2518.387,0,14.223
20260311B01,関西,四国,0,0,0,0
20260311B01,中国,四国,0,0,0,0
20260311B01,中国,九州,383.742,95.884,45,0
20260311B02,北海道,東北,150,28.355,0,0.822
20260311B02,東北,東京,1304.432,2131.384,0,135.822
20260311B02,東京,中部,0,0,0,0
20260311B02,中部,関西,1073.371,500,412.194,0
20260311B02,中部,北陸,0,0,0,0
20260311B02,北陸,関西,1710,0,14,0
20260311B02,関西,中国,2901.4,3037.097,96.741,0
20260311B02,関西_関西-中国間(東),中国_関西-中国間(東),2901.4,3037.097,83.268,0
20260311B02,関西_関西-中国間(西),中国_関西-中国間(西),2901.4,3037.097,96.741,0
20260311B02,関西,四国,0,0,0,0
20260311B02,中国,四国,0,36,0,13.473
20260311B02,中国,九州,413.742,159.65,164.795,0
20260311B03,北海道,東北,0,38.785,0,38.785
20260311B03,東北,東京,754.376,2135.255,0,156.785
20260311B03,東京,中部,0,0,0,0
20260311B03,中部,関西,821.895,65.591,218.727,65.591
20260311B03,中部,北陸,0,0,0,0
20260311B03,北陸,関西,1463.808,0,33,0
20260311B03,関西,中国,2836.2,1394.516,161.437,75.353
20260311B03,関西_関西-中国間(東),中国_関西-中国間(東),2836.2,1394.516,161.437,75.353
20260311B03,関西_関西-中国間(西),中国_関西-中国間(西),2836.2,1394.516,161.437,75.353
20260311B03,関西,四国,0,0,0,0
20260311B03,中国,四国,0,0,0,0
20260311B03,中国,九州,242.968,0,175,0
20260311B04,北海道,東北,0,127.444,0,127.444
20260311B04,東北,東京,579.323,2142.126,0,149.444
20260311B04,東京,中部,0,0,0,0
20260311B04,中部,関西,8.602,96.774,0,96.774
20260311B04,中部,北陸,0,0,0,0
20260311B04,北陸,関西,1467.832,261.903,16.542,0
20260311B04,関西,中国,2934,832.581,0,53.508
20260311B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,832.581,0,53.508
20260311B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,832.581,0,53.508
20260311B04,関西,四国,0,0,0,0
20260311B04,中国,四国,0,156,0,0
20260311B04,中国,九州,200,0,0,0
20260311B05,北海道,東北,0,57.324,0,57.324
20260311B05,東北,東京,579.323,2142.126,10.676,190
20260311B05,東京,中部,0,0,0,0
20260311B05,中部,関西,28.011,96.774,19.658,0
20260311B05,中部,北陸,0,0,0,0
20260311B05,北陸,関西,1503.013,248.387,9,0
20260311B05,関西,中国,2934,746.129,0,152.271
20260311B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,746.129,0,152.271
20260311B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,746.129,0,152.271
20260311B05,関西,四国,0,0,0,0
20260311B05,中国,四国,0,0,0,0
20260311B05,中国,九州,200,12.312,0,12.312
20260311B06,北海道,東北,0,45.79,0,10
20260311B06,東北,東京,579.323,2142.126,0,221
20260311B06,東京,中部,0,0,0,0
20260311B06,中部,関西,682.627,96.774,334.238,52.535
20260311B06,中部,北陸,0,0,0,0
20260311B06,北陸,関西,1520.603,248.387,66,58
