H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202606,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260611B10,中部北陸,関西,877.04,280.375,0,0
20260611B10,関西,中国,2527.04,0,0,0
20260611B10,関西_関西-中国間(東),中国_関西-中国間(東),2527.04,0,0,0
20260611B10,関西_関西-中国間(西),中国_関西-中国間(西),2569.04,0,0,0
20260611B10,関西,四国,0,0,0,0
20260611B10,中国,四国,1158,0,0,0
20260611B10,中国,九州,641.55,274.441,0,0
20260611B11,北海道,東北,0,0,0,0
20260611B11,東北,東京,196.334,2334,0,0
20260611B11,東京,中部,119.666,466.048,0,0
20260611B11,中部関西,北陸,2468.18,1416.342,0,0
20260611B11,中部,北陸関西,835.22,0,0,0
20260611B11,中部北陸,関西,877.04,364.275,0,0
20260611B11,関西,中国,2527.04,0,0,0
20260611B11,関西_関西-中国間(東),中国_関西-中国間(東),2527.04,0,0,0
20260611B11,関西_関西-中国間(西),中国_関西-中国間(西),2569.04,0,0,0
20260611B11,関西,四国,0,0,0,0
20260611B11,中国,四国,1158,0,0,0
20260611B11,中国,九州,641.55,294.241,0,0
20260611B12,北海道,東北,0,0,0,0
20260611B12,東北,東京,0,2334,0,0
20260611B12,東京,中部,482.766,102.948,0,0
20260611B12,中部関西,北陸,2466.737,1333.542,0,0
20260611B12,中部,北陸関西,908.582,0,0,0
20260611B12,中部北陸,関西,951.845,419.975,0,0
20260611B12,関西,中国,2527.04,0,0,0
20260611B12,関西_関西-中国間(東),中国_関西-中国間(東),2527.04,0,0,0
20260611B12,関西_関西-中国間(西),中国_関西-中国間(西),2569.04,0,0,0
20260611B12,関西,四国,0,0,0,0
20260611B12,中国,四国,1158,0,0,0
20260611B12,中国,九州,511.55,276.841,0,0
20260611B13,北海道,東北,0,0,0,0
20260611B13,東北,東京,0,2298,0,0
20260611B13,東京,中部,698.955,0,2.968,0
20260611B13,中部関西,北陸,2443.402,1516.311,0,0
20260611B13,中部,北陸関西,651.623,0,2.968,0
20260611B13,中部北陸,関西,718.221,150.317,2.968,0
20260611B13,関西,中国,2344.004,0,2.968,0
20260611B13,関西_関西-中国間(東),中国_関西-中国間(東),2344.004,0,2.968,0
20260611B13,関西_関西-中国間(西),中国_関西-中国間(西),2344.004,0,2.968,0
20260611B13,関西,四国,0,0,0,0
20260611B13,中国,四国,1200,0,0,0
20260611B13,中国,九州,188.622,579.163,58,0
20260611B14,北海道,東北,0,0,0,0
20260611B14,東北,東京,0,2290,0,0
20260611B14,東京,中部,716.823,0,9,0
20260611B14,中部関西,北陸,2456,1552.211,3,0
20260611B14,中部,北陸関西,906.491,0,3,0
20260611B14,中部北陸,関西,960.491,114.417,0,0
20260611B14,関西,中国,2279.004,0,0,0
20260611B14,関西_関西-中国間(東),中国_関西-中国間(東),2279.004,0,0,0
20260611B14,関西_関西-中国間(西),中国_関西-中国間(西),2279.004,0,0,0
20260611B14,関西,四国,0,0,0,0
20260611B14,中国,四国,1200,0,0,0
20260611B14,中国,九州,88.822,0,0,0
20260611B15,北海道,東北,0,0,0,0
20260611B15,東北,東京,0,2306,0,0
20260611B15,東京,中部,528.448,0,147.874,0
20260611B15,中部関西,北陸,2489.228,1564.011,6,0
20260611B15,中部,北陸関西,1072.528,0,130.874,0
20260611B15,中部北陸,関西,1093.3,102.617,124.874,0
20260611B15,関西,中国,2547.893,0,124.874,0
20260611B15,関西_関西-中国間(東),中国_関西-中国間(東),2547.893,0,124.874,0
20260611B15,関西_関西-中国間(西),中国_関西-中国間(西),2558.893,0,124.874,0
20260611B15,関西,四国,0,0,0,0
20260611B15,中国,四国,1189,0,0,0
20260611B15,中国,九州,211.763,0,115.874,0
20260611B16,北海道,東北,0,0,0,0
20260611B16,東北,東京,0,2304,0,0
20260611B16,東京,中部,481.694,0,54.558,0
20260611B16,中部関西,北陸,2482,1482.611,7,0
20260611B16,中部,北陸関西,982.559,0,36.558,0
20260611B16,中部北陸,関西,1010.559,184.017,29.558,0
20260611B16,関西,中国,2502.56,0,13.558,0
20260611B16,関西_関西-中国間(東),中国_関西-中国間(東),2502.56,0,13.558,0
20260611B16,関西_関西-中国間(西),中国_関西-中国間(西),2514.56,0,13.558,0
20260611B16,関西,四国,0,0,0,0
20260611B16,中国,四国,1188,0,0,0
20260611B16,中国,九州,119,0,119,0
20260611B17,北海道,東北,44.897,0,0,0
20260611B17,東北,東京,0,2304,0,0
20260611B17,東京,中部,252.928,0,30.818,0
20260611B17,中部関西,北陸,2414.044,1276.111,5,0
20260611B17,中部,北陸関西,946.008,0,7.818,0
20260611B17,中部北陸,関西,1051.964,390.517,2.818,0
20260611B17,関西,中国,2403.965,0,0,0
20260611B17,関西_関西-中国間(東),中国_関西-中国間(東),2403.965,0,0,0
20260611B17,関西_関西-中国間(西),中国_関西-中国間(西),2415.965,0,0,0
20260611B17,関西,四国,0,0,0,0
20260611B17,中国,四国,1188,0,0,0
20260611B17,中国,九州,79,0,79,0
20260611B18,北海道,東北,53.697,0,0,0
20260611B18,東北,東京,0,2304,0,0
20260611B18,東京,中部,416.345,0,48.508,0
20260611B18,中部関西,北陸,2416.472,1283.911,4,0
20260611B18,中部,北陸関西,1059.21,0,19.508,0
20260611B18,中部北陸,関西,1162.738,490.417,15.508,0
20260611B18,関西,中国,2514.739,0,0,0
20260611B18,関西_関西-中国間(東),中国_関西-中国間(東),2514.739,0,0,0
20260611B18,関西_関西-中国間(西),中国_関西-中国間(西),2514.739,0,0,0
20260611B18,関西,四国,0,0,0,0
20260611B18,中国,四国,1200,0,0,0
20260611B18,中国,九州,49,0,49,0
20260611B19,北海道,東北,0,0,0,0
20260611B19,東北,東京,0,2237,0,6
20260611B19,東京,中部,0,0,0,0
20260611B19,中部関西,北陸,2415.02,1481.46,0,0
20260611B19,中部,北陸関西,1278.29,0,0,0
20260611B19,中部北陸,関西,374.478,67.023,0,0
20260611B19,関西,中国,2280.271,0,0,0
20260611B19,関西_関西-中国間(東),中国_関西-中国間(東),2280.271,0,0,0
20260611B19,関西_関西-中国間(西),中国_関西-中国間(西),2410.271,0,0,0
20260611B19,関西,四国,0,0,0,0
20260611B19,中国,四国,1070,0,0,0
20260611B19,中国,九州,0,0,0,0
20260611B20,北海道,東北,0,0,0,0
20260611B20,東北,東京,0,2176,0,7
20260611B20,東京,中部,47.03,0,47.03,0
20260611B20,中部関西,北陸,2417.968,1472.46,0,0
20260611B20,中部,北陸関西,1023.813,0,0,0
20260611B20,中部北陸,関西,0,242.423,0,0
20260611B20,関西,中国,2567.192,0,96,0
20260611B20,関西_関西-中国間(東),中国_関西-中国間(東),2567.192,0,96,0
20260611B20,関西_関西-中国間(西),中国_関西-中国間(西),2679.192,0,83,0
20260611B20,関西,四国,0,0,0,0
20260611B20,中国,四国,1088,0,13,0
20260611B20,中国,九州,258.921,0,45.522,0
20260611B21,北海道,東北,0,0,0,0
20260611B21,東北,東京,0,2123,0,6
20260611B21,東京,中部,932.67,0,5.37,0
20260611B21,中部関西,北陸,2425.218,1472.36,0,0
20260611B21,中部,北陸関西,1031.163,158.185,0,90.63
20260611B21,中部北陸,関西,0,402.723,0,90.63
20260611B21,関西,中国,2599.28,0,0,0
20260611B21,関西_関西-中国間(東),中国_関西-中国間(東),2599.28,0,0,0
20260611B21,関西_関西-中国間(西),中国_関西-中国間(西),2721.486,0,0,0
20260611B21,関西,四国,0,0,0,0
20260611B21,中国,四国,1077.794,0,0,0
20260611B21,中国,九州,320,0,0,0
20260611B22,北海道,東北,0,0,0,0
20260611B22,東北,東京,0,2102.018,0,6
20260611B22,東京,中部,907.74,0,108.914,0
20260611B22,中部関西,北陸,2414.852,1462.36,0,0
20260611B22,中部,北陸関西,1175.633,0.785,12.914,0
20260611B22,中部北陸,関西,144.836,255.323,12.914,0
20260611B22,関西,中国,2594.274,0,8,0
20260611B22,関西_関西-中国間(東),中国_関西-中国間(東),2594.274,0,8,0
20260611B22,関西_関西-中国間(西),中国_関西-中国間(西),2726.801,0,0,0
20260611B22,関西,四国,0,0,0,0
20260611B22,中国,四国,1067.473,0,8,0
20260611B22,中国,九州,310,0,0,0
20260611B23,北海道,東北,0,0,0,0
20260611B23,東北,東京,0,2159,0,6
20260611B23,東京,中部,677.514,0,111.406,0
20260611B23,中部関西,北陸,2411.137,1509.46,0,0
20260611B23,中部,北陸関西,1229.807,12.585,15.406,0
20260611B23,中部北陸,関西,249.825,220.023,15.406,0
20260611B23,関西,中国,2709,0,25.478,0
20260611B23,関西_関西-中国間(東),中国_関西-中国間(東),2709,0,25.478,0
20260611B23,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,12.478,0
20260611B23,関西,四国,0,0,0,0
20260611B23,中国,四国,1129,0,13,0
20260611B23,中国,九州,300,0,0,0
20260611B24,北海道,東北,0,0,0,0
20260611B24,東北,東京,0,2102,0,6
20260611B24,東京,中部,711.892,0,45.726,0
20260611B24,中部関西,北陸,2417.082,1421.56,0,0
20260611B24,中部,北陸関西,1124.185,88.385,0,48.274
20260611B24,中部北陸,関西,50.358,383.723,0,48.274
20260611B24,関西,中国,2572.156,0,38.726,0
20260611B24,関西_関西-中国間(東),中国_関西-中国間(東),2572.156,0,38.726,0
20260611B24,関西_関西-中国間(西),中国_関西-中国間(西),2708.156,0,22.726,0
20260611B24,関西,四国,0,0,0,0
20260611B24,中国,四国,1064,0,16,0
20260611B24,中国,九州,290,0,14.248,0
20260611B25,北海道,東北,0,0,0,0
20260611B25,東北,東京,0,2150,0,3
20260611B25,東京,中部,758.921,0,385,0
20260611B25,中部関西,北陸,2395.146,1415.229,0,0
20260611B25,中部,北陸関西,1136.953,0,242,0
20260611B25,中部北陸,関西,323.698,43.633,242,0
20260611B25,関西,中国,2416.931,0,0,0
20260611B25,関西_関西-中国間(東),中国_関西-中国間(東),2416.931,0,0,0
20260611B25,関西_関西-中国間(西),中国_関西-中国間(西),2578.931,0,0,0
20260611B25,関西,四国,0,0,0,0
20260611B25,中国,四国,1038,0,0,0
20260611B25,中国,九州,280,0,0,0
20260611B26,北海道,東北,0,0,0,0
20260611B26,東北,東京,0,2150,0,3
20260611B26,東京,中部,906.919,0,353,0
20260611B26,中部関西,北陸,2405.594,1431.529,0,0
20260611B26,中部,北陸関西,1260.525,0,215,0
20260611B26,中部北陸,関西,368.548,188.333,215,0
20260611B26,関西,中国,2454.245,0,0,0
20260611B26,関西_関西-中国間(東),中国_関西-中国間(東),2454.245,0,0,0
20260611B26,関西_関西-中国間(西),中国_関西-中国間(西),2639.245,0,0,0
20260611B26,関西,四国,0,0,0,0
20260611B26,中国,四国,1015,0,0,0
20260611B26,中国,九州,280,0,0,0
20260611B27,北海道,東北,0,0,0,0
20260611B27,東北,東京,0,2150,0,3
20260611B27,東京,中部,135.983,0,135.983,0
20260611B27,中部関西,北陸,2364.187,1605.229,0,0
20260611B27,中部,北陸関西,1102.857,0,170.5,0
20260611B27,中部北陸,関西,389.444,123.133,170.5,0
20260611B27,関西,中国,2538.271,0,0,0
20260611B27,関西_関西-中国間(東),中国_関西-中国間(東),2538.271,0,0,0
20260611B27,関西_関西-中国間(西),中国_関西-中国間(西),2702.271,0,0,0
20260611B27,関西,四国,0,0,0,0
20260611B27,中国,四国,1036,0,0,0
20260611B27,中国,九州,290,0,46.522,0
20260611B28,北海道,東北,0,0,0,0
20260611B28,東北,東京,0,2130.318,0,3
20260611B28,東京,中部,0,0,0,0
20260611B28,中部関西,北陸,2287.865,1679.329,0,0
20260611B28,中部,北陸関西,1144.752,0,156.916,0
20260611B28,中部北陸,関西,689.335,0,156.916,0
20260611B28,関西,中国,2591.244,0,64.456,0
20260611B28,関西_関西-中国間(東),中国_関西-中国間(東),2591.244,0,64.456,0
20260611B28,関西_関西-中国間(西),中国_関西-中国間(西),2702.244,0,0,0
20260611B28,関西,四国,0,0,0,0
20260611B28,中国,四国,1089,0,64.456,0
20260611B28,中国,九州,310,0,101.522,0
20260611B29,北海道,東北,0,0,0,0
20260611B29,東北,東京,0,2212,0,3
20260611B29,東京,中部,0,0,0,0
20260611B29,中部関西,北陸,2346.361,1650.429,0,0
20260611B29,中部,北陸関西,1248.976,0,91,0
20260611B29,中部北陸,関西,975.763,0,91,0
20260611B29,関西,中国,2671,0,60,0
20260611B29,関西_関西-中国間(東),中国_関西-中国間(東),2671,0,60,0
20260611B29,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20260611B29,関西,四国,0,0,0,0
20260611B29,中国,四国,1091,79.887,60,0
20260611B29,中国,九州,260.384,0,31.152,0
20260611B30,北海道,東北,0,0,0,0
20260611B30,東北,東京,0,2161.318,0,3
20260611B30,東京,中部,0,0,0,0
20260611B30,中部関西,北陸,2267.883,1705.529,0,0
20260611B30,中部,北陸関西,1473.305,0,46,0
20260611B30,中部北陸,関西,1278.57,0,46,0
20260611B30,関西,中国,2462.314,0,94,0
20260611B30,関西_関西-中国間(東),中国_関西-中国間(東),2462.314,0,94,0
20260611B30,関西_関西-中国間(西),中国_関西-中国間(西),2561.314,0,0,0
20260611B30,関西,四国,0,0,0,0
20260611B30,中国,四国,1101,152.087,94,0
20260611B30,中国,九州,254.762,0,150.386,0
20260611B31,北海道,東北,0,0,0,0
20260611B31,東北,東京,0,2007,0,0
20260611B31,東京,中部,7.258,0,7.258,0
20260611B31,中部関西,北陸,2377.134,1575.377,0,0
20260611B31,中部,北陸関西,1342.392,0,0,0
20260611B31,中部北陸,関西,1485.258,0,0,0
20260611B31,関西,中国,2282.258,0,30,0
20260611B31,関西_関西-中国間(東),中国_関西-中国間(東),2282.258,0,0,0
20260611B31,関西_関西-中国間(西),中国_関西-中国間(西),2435.715,0,30,0
20260611B31,関西,四国,0,0,0,0
20260611B31,中国,四国,1046,256.319,0,30
20260611B31,中国,九州,5,2.859,5,0
20260611B32,北海道,東北,0,0,0,0
20260611B32,東北,東京,0,1920.41,0,2
20260611B32,東京,中部,137.409,0,23.99,0
20260611B32,中部関西,北陸,2383,1595.477,0,0
20260611B32,中部,北陸関西,1132.409,0,23.99,0
20260611B32,中部北陸,関西,1269.409,0,23.99,0
20260611B32,関西,中国,2219.442,0,70.99,0
20260611B32,関西_関西-中国間(東),中国_関西-中国間(東),2219.442,0,70.99,0
20260611B32,関西_関西-中国間(西),中国_関西-中国間(西),2335.109,0,23.99,0
20260611B32,関西,四国,0,0,0,0
20260611B32,中国,四国,1045.895,54.824,47,0
20260611B32,中国,九州,92,53.059,54.025,0
20260611B33,北海道,東北,0,0,0,0
20260611B33,東北,東京,0,1897,0,1
20260611B33,東京,中部,413.116,0,0,0
20260611B33,中部関西,北陸,2383,1426.177,0,0
20260611B33,中部,北陸関西,1096.87,0,0,0
20260611B33,中部北陸,関西,1233.87,0,0,0
20260611B33,関西,中国,2037.871,0,20,0
20260611B33,関西_関西-中国間(東),中国_関西-中国間(東),2037.871,0,20,0
20260611B33,関西_関西-中国間(西),中国_関西-中国間(西),2194.871,0,20,0
20260611B33,関西,四国,0,0,0,0
20260611B33,中国,四国,1043,0,0,0
20260611B33,中国,九州,0,18.759,0,0
20260611B34,北海道,東北,0,0,0,0
20260611B34,東北,東京,0,1897,0,1
20260611B34,東京,中部,394.509,0,5.092,0
20260611B34,中部関西,北陸,2385,1419.077,0,0
20260611B34,中部,北陸関西,1016.509,0,5.092,0
20260611B34,中部北陸,関西,1151.509,0,5.092,0
20260611B34,関西,中国,2004.004,0,36.092,0
20260611B34,関西_関西-中国間(東),中国_関西-中国間(東),2004.004,0,36.092,0
20260611B34,関西_関西-中国間(西),中国_関西-中国間(西),2160.004,0,36.092,0
20260611B34,関西,四国,0,0,0,0
20260611B34,中国,四国,1044,0,0,0
20260611B34,中国,九州,43.826,252.959,38.092,0
20260611B35,北海道,東北,0,0,0,0
20260611B35,東北,東京,0,1900,0,0
20260611B35,東京,中部,225.05,0,25,0
20260611B35,中部関西,北陸,2389,1357.577,0,0
20260611B35,中部,北陸関西,682.05,0,25,0
20260611B35,中部北陸,関西,813.05,0,25,0
20260611B35,関西,中国,2015.05,0,0,0
20260611B35,関西_関西-中国間(東),中国_関西-中国間(東),2015.05,0,0,0
20260611B35,関西_関西-中国間(西),中国_関西-中国間(西),2165.05,0,0,0
20260611B35,関西,四国,0,0,0,0
20260611B35,中国,四国,1050,0,0,0
20260611B35,中国,九州,17.828,596.459,4,0
20260611B36,北海道,東北,0,0,0,0
20260611B36,東北,東京,0,1901,0,1
20260611B36,東京,中部,529.02,0,28.6,0
20260611B36,中部関西,北陸,2393,1300.277,0,0
20260611B36,中部,北陸関西,749.02,0,28.6,0
20260611B36,中部北陸,関西,876.02,0,28.6,0
20260611B36,関西,中国,2065.02,0,28.6,0
20260611B36,関西_関西-中国間(東),中国_関西-中国間(東),2065.02,0,28.6,0
20260611B36,関西_関西-中国間(西),中国_関西-中国間(西),2214.02,0,25,0
20260611B36,関西,四国,0,0,0,0
20260611B36,中国,四国,1051,0,3.6,0
20260611B36,中国,九州,164.547,396.959,25,0
20260611B37,北海道,東北,0,0,0,0
20260611B37,東北,東京,0,1921.816,0,0
20260611B37,東京,中部,751.524,0,0.592,0
20260611B37,中部関西,北陸,2431,1236.086,0,0
20260611B37,中部,北陸関西,1097.03,0,0.592,0
20260611B37,中部北陸,関西,1098.065,0,0.592,0
20260611B37,関西,中国,2300.03,0,0.592,0
20260611B37,関西_関西-中国間(東),中国_関西-中国間(東),2300.03,0,0.592,0
20260611B37,関西_関西-中国間(西),中国_関西-中国間(西),2413.03,0,0.592,0
20260611B37,関西,四国,0,0,0,0
20260611B37,中国,四国,1087,0,0,0
20260611B37,中国,九州,412.706,442.671,0.592,0
20260611B38,北海道,東北,0,0,0,0
20260611B38,東北,東京,0,2001,0,0
20260611B38,東京,中部,701.124,0,0.9,0
20260611B38,中部関西,北陸,2431,1146.186,0,0
20260611B38,中部,北陸関西,1097.03,0,0.9,0
20260611B38,中部北陸,関西,1008.165,0,0.9,0
20260611B38,関西,中国,2300.03,0,0.9,0
20260611B38,関西_関西-中国間(東),中国_関西-中国間(東),2300.03,0,0.9,0
20260611B38,関西_関西-中国間(西),中国_関西-中国間(西),2413.03,0,0.9,0
20260611B38,関西,四国,0,0,0,0
20260611B38,中国,四国,1087,0,0,0
20260611B38,中国,九州,518.706,337.871,0.9,0
20260611B39,北海道,東北,0,0,0,0
20260611B39,東北,東京,0,2071,0,0
20260611B39,東京,中部,88.191,309.966,0,0
20260611B39,中部関西,北陸,2431,1313.486,0,0
20260611B39,中部,北陸関西,1096.03,0,0,0
20260611B39,中部北陸,関西,1174.465,0,0,0
20260611B39,関西,中国,2299.03,0,0,0
20260611B39,関西_関西-中国間(東),中国_関西-中国間(東),2299.03,0,0,0
20260611B39,関西_関西-中国間(西),中国_関西-中国間(西),2413.03,0,0,0
20260611B39,関西,四国,0,0,0,0
20260611B39,中国,四国,1086,0,0,0
20260611B39,中国,九州,537,399.53,0,0
20260611B40,北海道,東北,0,0,0,0
20260611B40,東北,東京,0,2023.816,0,0
20260611B40,東京,中部,0,304.366,0,0
20260611B40,中部関西,北陸,2431,1367.786,0,0
20260611B40,中部,北陸関西,1121.042,0,0,0
20260611B40,中部北陸,関西,1210.042,0,0,0
20260611B40,関西,中国,2324.042,0,0,0
20260611B40,関西_関西-中国間(東),中国_関西-中国間(東),2324.042,0,0,0
20260611B40,関西_関西-中国間(西),中国_関西-中国間(西),2419.03,0,0,0
20260611B40,関西,四国,0,0,0,0
20260611B40,中国,四国,1105.012,0,0,0
20260611B40,中国,九州,527.706,490.471,0,0
20260611B41,北海道,東北,0,0,0,0
20260611B41,東北,東京,0,2076.816,0,0
20260611B41,東京,中部,0,428.466,0,0
20260611B41,中部関西,北陸,2431,1423.586,0,0
20260611B41,中部,北陸関西,1287.142,0,0,0
20260611B41,中部北陸,関西,1376.142,0,0,0
20260611B41,関西,中国,2425.03,0,0,0
20260611B41,関西_関西-中国間(東),中国_関西-中国間(東),2425.03,0,0,0
20260611B41,関西_関西-中国間(西),中国_関西-中国間(西),2436.03,0,0,0
20260611B41,関西,四国,0,0,0,0
20260611B41,中国,四国,1189,0,0,0
20260611B41,中国,九州,536.706,246.471,0,0
20260611B42,北海道,東北,0,0,0,0
20260611B42,東北,東京,0,2076.816,0,0
20260611B42,東京,中部,43.788,302.566,0,0
20260611B42,中部関西,北陸,2262.418,1595.686,0,0
